bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
22,33,14,0,1,1.5001337438212447e-13,9.54541955856429e-13,0.15715744442844345,6.363069016188e12,7.96403e6,0.0,0.0,Underweight,Severely obese
27,26,10,1,1,1.4443085669475525e-13,9.449708882938101e-11,0.0015284159383526833,672.0,6.559284638008e12,44.0,-3.6844484e7,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
21,29,6,1,1,1.29957234823355e-13,9.243852908392972e-12,0.01405877355592278,7.114096440506e12,1.0,-1631.0,20.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,28,14,0,1,1.2859649843943113e-13,9.543276074484054e-12,0.013475089417486388,1.0,772.0,7.422795069301e12,1475.0,Severely obese,Underweight
28,32,10,1,1,1.2518556746650403e-13,9.461359218635271e-13,0.13231245593121144,2.0,2007.0,2.53226987e8,-7.567712791848e12,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
35,18,6,1,1,1.23364205158302e-13,7.121981558372144e-9,1.732161255223737e-5,1260.0,-7.492782871377e12,2.835676e6,1.516635521e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,36,6,1,1,1.2154150617067045e-13,9.22978479246521e-13,0.13168400878630623,3377.0,9.0,-7.606101433571e12,9.4453333827e10,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
18,32,14,0,1,1.2034142509051616e-13,9.544688292619292e-13,0.1260820902695939,11.0,13.0,7.931977320601e12,2.0,Severely obese,Underweight
31,24,6,1,1,1.0733746217392702e-13,7.310960599998892e-10,0.00014681718045908126,1.38817e6,63.0,-1.894316e6,-8.613286388138e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
25,24,10,1,1,9.96437703763409e-14,1.6689217904366624e-9,5.9705476282546326e-5,-289782.0,-17.0,21.0,9.507552930533e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
34,30,6,1,1,9.537471790938387e-14,8.718743622451027e-13,0.10939043747517832,-9.420276445816e12,94.0,2.73364826761e11,221423.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
21,34,14,0,1,9.441684031294037e-14,9.541493783643287e-14,0.9895393997404943,221.0,5.0,121.0,1.0109906785507e13,Underweight,Severely obese
28,28,14,0,1,9.02140951445991e-14,9.442820206029799e-12,0.009553723694431042,1.3003453e7,1767.0,20.0,1.0580890416006e13,Underweight,Severely obese
36,12,14,0,1,8.989997103683924e-14,1.0779640294397322e-9,8.339793219590491e-5,1.18675263e8,3.922479e6,132338.0,1.0617865568895e13,Underweight,Severely obese
21,34,10,1,1,8.953306198417259e-14,9.472248855906194e-13,0.09452144189428299,-2.0,-14.0,11.0,1.0581213241862e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
20,36,6,1,1,8.326030725309347e-14,9.244942151758372e-13,0.09006038749226516,1.1104070263352e13,1.0,-2.0,-43.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
31,44,6,1,1,8.178739409367867e-14,2.0142478064417326e-12,0.040604434981691806,-6.0,1.1226627449361e13,1.320699428288e12,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,22,6,1,1,8.166743106703576e-14,4.786034931551148e-6,1.706369306430604e-8,-11.0,36172.0,1.1320648755645e13,6.086028e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,22,6,1,1,8.057004309825895e-14,2.4855394113423645e-6,3.2415516217763576e-8,1.1474839362882e13,3.088096e7,1608.0,-227.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
26,37,6,1,1,7.999367028924732e-14,9.229888402741342e-13,0.08666807961132947,2.28451105e8,1.1557518218172e13,-1.0,3.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
18,49,6,1,1,7.733438317062703e-14,9.226695347775338e-14,0.8381590618928719,1.0,0.0,-1.1954945057839e13,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
34,29,14,0,1,7.246555620243216e-14,8.627423489683184e-12,0.008399443505826238,3.42474858e9,1.3172565702505e13,0.0,1.63911829e8,Underweight,Severely obese
23,39,10,1,1,7.193693330786939e-14,9.47017968878589e-14,0.7596152942383287,-1.316943018683e13,3822.0,0.0,169.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
27,34,14,0,1,7.113618792878086e-14,9.542707179160562e-14,0.7454508096416143,3.52946959e8,23.0,24.0,1.3418563490815e13,Underweight,Severely obese
27,39,6,1,1,6.840258902309232e-14,9.230973205620002e-13,0.07410116734110705,1.3515984030861e13,1.0,46.0,-6.23678597e8,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
35,20,6,1,1,6.705467902898189e-14,1.1249385602020937e-9,5.9607414485761435e-5,2.56360633e8,250.0,1.3787934048067e13,-1.8699888e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
23,32,10,1,1,6.49432029295919e-14,9.466240522050676e-13,0.06860506320150338,2.0,27844.0,1.4587645485854e13,-16.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
34,37,6,1,1,6.493550972823778e-14,8.674294349674413e-13,0.074859702830669,1.3347636465873e13,633465.0,-8.90001857997e11,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,26,14,0,1,6.411878563163445e-14,9.543976861599102e-13,0.0671824613171697,1.4887142051896e13,28.0,277389.0,1.064027671e9,Underweight,Severely obese
22,37,14,0,1,6.314048388021334e-14,9.545164743425852e-14,0.6614918189201584,1.0,1.5117803917316e13,624409.0,1.0,Severely obese,Underweight
30,48,14,0,1,6.295680625573929e-14,9.460705336032466e-14,0.6654557352712295,4.194560541814e12,30.0,2.0,1.4570147163647e13,Underweight,Severely obese
21,35,14,0,1,6.142682694851406e-14,9.54399625478775e-14,0.6436174670301161,1316.0,28.0,0.0,1.5539553350969e13,Underweight,Severely obese
25,36,10,1,1,5.96706166795169e-14,9.352178731384015e-11,0.0006380397380481449,-1.5876631980205e13,6211.0,1.0,58862.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,29,10,1,1,5.953258315966138e-14,9.362649850188565e-14,0.6358518593799851,19545.0,-1.5913443835088e13,276.0,43399.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
26,43,14,0,1,5.861384242988466e-14,9.541352425777553e-14,0.6143137766458516,6.0,3.200999905e9,1.6285324362557e13,0.0,Severely obese,Underweight
21,34,11,0,1,5.797136562282159e-14,9.824533863053891e-14,0.590067339895163,111.0,28.0,1.7249895517603e13,39.0,Normal,Underweight
27,34,6,1,1,5.564769125895786e-14,9.236489985769214e-13,0.060247660469177164,-70.0,1.6613956137094e13,3.27817086e8,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,22,14,0,1,5.504587120370748e-14,6.40452982274766e-11,0.0008594834082619948,1.7340909203291e13,1.711745e6,256.0,60108.0,Underweight,Severely obese
18,40,14,0,1,5.437328877621913e-14,9.544739800063822e-14,0.5696675856565053,1.7555411416701e13,46.0,3.0,7.0,Underweight,Severely obese
33,28,6,1,1,5.4279395623528684e-14,9.23776177985492e-13,0.05875816774350848,2.70680503e8,5.0,-1.4642108e7,1.7032767058972e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,42,6,1,1,5.424440477659672e-14,9.23635235024856e-14,0.5872925016241606,-1.704343167324e13,57.0,3.2252951e8,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
26,29,10,1,1,5.2633757009616704e-14,9.472278718003164e-12,0.005556609827113738,1.089869e6,1.7999255133471e13,11.0,-65.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
21,44,6,1,1,5.2317746152357295e-14,9.242990811149858e-14,0.5660261621081153,1464.0,7.0,-1.7671409221602e13,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,34,6,1,1,5.06809371053689e-14,9.2404843424543e-13,0.05484662408064629,468.0,0.0,1.8242131158474e13,-18.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,28,10,1,1,4.928519321228173e-14,9.45732094391483e-12,0.005211327130014927,3587.0,2.96112233e8,1.9222171191183e13,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
21,37,14,0,1,4.8820252040766444e-14,9.544983637033959e-14,0.5114754922297281,0.0,1.0,1.9552243477735e13,14620.0,Severely obese,Underweight
17,42,14,0,1,4.8525148736868975e-14,9.544920354134659e-14,0.5083871518723454,1.967114948419e13,1.0,1.0,5.0,Underweight,Severely obese
33,32,6,1,1,4.633475552070076e-14,8.901484399137354e-13,0.05205284134991134,0.0,-1.9952936952048e13,3.1273294e7,2.98831674e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
25,27,10,1,1,4.620485610981695e-14,9.444477306190195e-13,0.04892261859693696,46563.0,2.0503654827972e13,101.0,-18.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
28,36,10,1,1,4.498924665157176e-14,9.454633305217256e-13,0.04758433796342561,1037.0,1.1230013e7,-2.1057663586655e13,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
24,44,6,1,1,4.4485873546485064e-14,9.244743702664198e-14,0.48120180480141267,1.0,-2.0782514272101e13,8.980329e6,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
26,29,14,0,1,4.318923708080633e-14,9.530918851581521e-13,0.04531487231542181,86367.0,4.0,202760.0,2.2101465991624e13,Underweight,Severely obese
27,34,10,1,1,4.2456653719960506e-14,9.469312109228832e-13,0.04483604852202735,-8.1798949e7,202.0,0.0,2.2313779774157e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
22,41,10,1,1,4.0945776178310075e-14,9.471429176046115e-14,0.4323083181772051,-2.3137146477015e13,-1.0,0.0,1773.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
23,30,14,0,1,3.9713285338670454e-14,9.454972864900601e-11,0.0004200253761287548,227.0,79.0,4979.0,2.4035922649268e13,Underweight,Severely obese
25,29,10,1,1,3.9073922161757385e-14,9.456123584141252e-13,0.04132128965328644,476.0,2.4245542269505e13,-1.0,265026.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,45,10,1,1,3.775850495332026e-14,9.472352641490343e-14,0.3986180242903149,-2.5090199472247e13,473.0,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,44,6,1,1,3.704934517688437e-14,9.239628537353001e-14,0.40098305929838157,1.785711633e9,0.0,10.0,-2.495397138885e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,42,10,1,1,3.667000325394187e-14,3.1527667295352405e-12,0.011631055006517248,2.0,1.899090596301e12,2.5765075424153e13,-227.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,34,10,1,1,3.648852380087081e-14,9.471995012266856e-14,0.3852253274375227,73.0,1735.0,4782.0,-2.5963462543988e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
30,23,6,1,1,3.644173385123296e-14,9.090987809651968e-11,0.00040085560133017124,2.5370101813701e13,21423.0,6.0265705e7,-23.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,48,6,1,1,3.611824727345952e-14,5.878221463814963e-12,0.006144417575247121,-3.1965964154e10,1.0,2.55652977925e13,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
22,35,10,1,1,3.566347218607182e-14,9.471917946552336e-13,0.037651795958655754,3.0,2.6564110681326e13,-2.0,38655.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,27,6,1,1,3.513401483633397e-14,9.22006409621267e-13,0.038106041855789245,12776.0,860.0,2.6314336879586e13,-34.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,20,10,1,1,3.345486571676267e-14,1.167867947046485e-10,0.0002864610318432779,15902.0,2.8317787888148e13,4542.0,-1.8827123e7,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,21,6,1,1,3.302959812391148e-14,8.405105501131899e-11,0.0003929706547938446,2.7990903746839e13,6.9507236e7,-25.0,783755.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
30,32,14,0,1,3.2712352423755164e-14,9.538790303865789e-14,0.3429402616230888,2.9179969733609e13,0.0,33918.0,1.895845793e9,Underweight,Severely obese
36,39,10,1,1,3.141874403505031e-14,7.53425259518597e-12,0.004170120876372713,-1.895288798939e12,1.0,1.898244e6,3.0093345185983e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
50,5,6,1,1,3.020373387653152e-14,6.145566851645487e-12,0.004914718951994544,1.497741225374e12,1.27269192e8,3.179247558182e13,-4.379937935142e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,11,6,1,1,2.784320071446138e-14,7.460139398626586e-9,3.732262793854405e-6,1.472768e6,-3.77632764e8,3.3204815506435e13,3.92171e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
22,35,14,0,1,2.7710594179643652e-14,9.542247721777136e-14,0.2903990232448384,3.4446950085502e13,0.0,12.0,11030.0,Underweight,Severely obese
31,30,6,1,1,2.7555195466426265e-14,8.641886068878533e-12,0.003188562687219288,0.0,-1.51232922e8,3.3551868757521e13,232992.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
23,39,6,1,1,2.719075472666953e-14,9.242969597393838e-14,0.2941776930039484,1621.0,0.0,-20.0,-3.4001568223481e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
18,49,10,1,1,2.6431565963756836e-14,9.472456531373857e-14,0.279036022769938,2.0,-3.5842311513122e13,2.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
25,44,6,1,1,2.5874223537944387e-14,9.236985012004571e-14,0.2801154652120549,5.0,0.0,-6.771736e6,-3.5731634633633e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,35,14,0,1,2.53165559087489e-14,2.1571310550770915e-12,0.011736215956449683,1.0,3.396983661e9,3.989099555068e12,3.7496177328294e13,Severely obese,Underweight
30,29,6,1,1,2.358922291412551e-14,8.919731273362921e-10,2.6446113891984877e-5,1.0,-15082.0,2.33994258e8,3.9192825676378e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
22,33,10,1,1,2.3518592639724234e-14,9.473362694470272e-12,0.002482602366048156,22.0,4.0281679927307e13,-368.0,62.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
22,40,10,1,1,2.320003074100693e-14,9.47052142496118e-14,0.24497099684352416,342.0,-4.0834791627122e13,87.0,34.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
19,38,6,1,1,2.1976175336522697e-14,9.244918439093305e-13,0.023771086225697423,1.0,-18.0,4.206957251339e13,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,24,14,0,1,2.1537788532852472e-14,1.0280337163748327e-10,0.0002095046902625084,2.793049787e9,535.0,87389.0,4.4319566570428e13,Underweight,Severely obese
32,43,6,1,1,2.15277292118131e-14,9.238732619794449e-14,0.23301604340934015,2.22951572396e11,0.0,3737.0,-4.294534895725e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
33,34,6,1,1,2.1401735522314097e-14,6.891299895395704e-11,0.00031056166249002274,-15846.0,0.0,6.51683607559e11,4.3193837881378e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
31,28,14,0,1,2.081238911727066e-14,6.295473074750068e-12,0.0033059293352782574,6.0639931e7,4.5864290215156e13,3.1048716e7,0.0,Severely obese,Underweight
21,35,6,1,1,2.0646244407028842e-14,9.245210405090134e-13,0.022331827511098766,-3.0,0.0,4.4779490335394e13,4093.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
25,26,14,0,1,1.8967461831050534e-14,9.542628673672055e-12,0.001987655862936533,5.0325418500915e13,4503.0,121.0,3246.0,Underweight,Severely obese
23,40,6,1,1,1.8290942191914006e-14,9.240810503703544e-14,0.19793655745438496,-1.0,-5.0545690439903e13,20560.0,8.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,36,14,0,1,1.7639069626127627e-14,9.534830062448733e-14,0.18499616155295762,8178.0,4.247790484e10,5.4115391619387e13,0.0,Severely obese,Underweight
26,37,14,0,1,1.731223704665167e-14,9.544722394101982e-14,0.18138020501622454,5.5137036988439e13,9.0,39.0,9.8485224e8,Underweight,Severely obese
25,40,14,0,1,1.728899631077691e-14,9.544294115289136e-14,0.18114484006817674,5.5211154960649e13,5.0,9.0,8.65245713e8,Underweight,Severely obese
36,12,6,1,1,1.654497936358802e-14,1.4494136858758468e-9,1.14149462812546e-5,5.5879822427388e13,-643021.0,1.33394866e8,234677.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
28,48,10,1,1,1.558100011021735e-14,6.29200904764465e-12,0.0024763155920842074,1.0,-3.1178580287e10,0.0,6.0771620620734e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
24,32,6,1,1,1.55076027079703e-14,9.24404261516285e-13,0.016775780200897643,5.9617744876299e13,201470.0,-1.0,12.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
31,37,10,1,1,1.5278992818873305e-14,9.336598168227301e-13,0.01636462504177178,6.2004636603892e13,-1.3853246325e10,21.0,224.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,32,14,0,1,1.437400868411516e-14,9.53734488017996e-14,0.15071289614352226,6.6407741602749e13,7.13492346e8,2.0,4882.0,Underweight,Severely obese
30,56,10,1,1,1.4073502387780247e-14,6.319879999810246e-13,0.02226862280328551,1.0,5.0,-1.979990456709e12,6.7286628240138e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,36,6,1,1,1.3698807850339068e-14,9.219860400041363e-14,0.1485793412910852,9.573778173e9,1.53185019132e11,0.0,-6.7336504790758e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,48,6,1,1,1.3559886806211938e-14,9.239667479375229e-14,0.1467573030791454,1.705106113e9,1.0,-6.8179417280783e13,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
31,34,14,0,1,1.3033060452999366e-14,9.503046961836648e-14,0.13714612276819135,4.0,7.3240311889437e13,2.1844855787e10,27975.0,Severely obese,Underweight
35,46,10,1,1,1.2758420932618502e-14,1.1990745930413688e-13,0.10640222890769173,3.0,-5.5746631178617e13,10259.0,1.8507731963656e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,26,6,1,1,1.2641506102270891e-14,9.23899485207587e-12,0.0013682772103104405,81.0,-7754.0,7.3134347632972e13,1.34517e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
