bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
19,1,0,2,1,1.1931989166700268,0.0,25246790,7.608048802357778e-5,0.17924528301886794,0.00042444903844732863,2090,-391,240,1,-840,439,"ArgumentError(""Month: -391 out of range (1:12)"")","ArgumentError(""Month: -840 out of range (1:12)"")"
20,2,0,2,1,0.3462576882645943,2.0,10411250,7.599487108156726e-5,0.16032185499055096,0.0004740144198434221,801,-2192,2404,1,-3006,90,"ArgumentError(""Month: -2192 out of range (1:12)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
19,3,2,2,1,0.2806684092518232,0.0,2334924,7.337354581874998e-5,0.0007773177418049944,0.09439324728182673,20527,0,-609,14859,2,-12,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 14859 out of range (1:29)"")"
23,3,1,2,1,1.1940305162569211,0.0,26806020,7.003250319372127e-5,0.14893617021276595,0.0004702182357292714,-7752,1,-5266,-10524,-885,-5,"ArgumentError(""Day: -7752 out of range (1:31)"")","ArgumentError(""Month: -885 out of range (1:12)"")"
21,1,3,2,1,0.7346808613071251,0.5,18550101,6.674235660235513e-5,0.0006516677592950473,0.10241776679968763,273,-1922,3172,3330,7,8660,"ArgumentError(""Month: -1922 out of range (1:12)"")","ArgumentError(""Day: 3330 out of range (1:31)"")"
17,1,0,2,1,1.010945013809299,0.0,23135934,6.380538751167286e-5,0.17924528301886794,0.00035596689874933276,1585,-174,-4,0,2229,-4,"ArgumentError(""Month: -174 out of range (1:12)"")","ArgumentError(""Month: 2229 out of range (1:12)"")"
17,3,0,2,1,0.7363600945521847,0.0,19491023,6.295204053779188e-5,0.2583659392797001,0.00024365456496818519,-8210,-51,10,-1686,5,7,"ArgumentError(""Month: -51 out of range (1:12)"")","ArgumentError(""Day: -1686 out of range (1:31)"")"
15,2,2,2,1,0.3339940740362016,1.0,2769407,6.18790940868192e-5,0.0029988733155561975,0.020634114074052693,1,144,0,42,-3079,239,"ArgumentError(""Month: 144 out of range (1:12)"")","ArgumentError(""Month: -3079 out of range (1:12)"")"
17,2,0,2,1,0.005237721055751548,0.0,1530122,6.1684547460348e-5,0.12297509238026913,0.0005016019607418082,0,-111,-908,936,1861,0,"ArgumentError(""Month: -111 out of range (1:12)"")","ArgumentError(""Month: 1861 out of range (1:12)"")"
9,1,1,2,1,0.08439896907894635,0.0,1826962,5.8993252080088177e-5,0.003993998327986889,0.014770474906488702,5,0,1,6911,1,0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 6911 out of range (1:31)"")"
20,1,0,2,1,0.7337243333259141,0.5,15980607,5.8455839020996195e-5,0.4181818181818182,0.00013978570200673003,2637,-282,187,1,-806,-573,"ArgumentError(""Month: -282 out of range (1:12)"")","ArgumentError(""Month: -806 out of range (1:12)"")"
11,1,1,2,1,0.32638136448783817,0.0,2612582,5.739191144341405e-5,0.26683274761756515,0.00021508571176454818,1936,0,0,0,-4,-3,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
21,2,1,2,1,0.5254869371508162,0.0,14160274,5.642586282046344e-5,0.14893617021276595,0.00037885936465168314,20502,2,-11,27460,2698,-15,"ArgumentError(""Day: 20502 out of range (1:28)"")","ArgumentError(""Month: 2698 out of range (1:12)"")"
22,1,2,2,1,0.3484286760892642,0.0,10968310,5.451492172822946e-5,0.0024458420684835775,0.02228881514088468,-364,2669,722,-1280,-2,-450,"ArgumentError(""Month: 2669 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
13,3,37,1,1,0.5255411696548185,0.0,14168747,5.423250399592648e-5,0.0008853975557934037,0.06125215011162844,18013,2,3964,5,7,0,"ArgumentError(""Day: 18013 out of range (1:29)"")",0000-07-05
24,1,0,2,1,0.3725248055942997,-0.5,12388326,5.309051415476357e-5,0.0029055690388213435,0.018271985089812207,7853,-636,16,10155,1539,-2024,"ArgumentError(""Month: -636 out of range (1:12)"")","ArgumentError(""Month: 1539 out of range (1:12)"")"
24,1,1,2,1,1.3648009497127709,0.0,29191603,5.267645480476019e-5,0.001137942122293617,0.04629097892833637,-5678,-34,-1528,-8555,1197,10,"ArgumentError(""Month: -34 out of range (1:12)"")","ArgumentError(""Month: 1197 out of range (1:12)"")"
13,1,3,2,1,0.348373558355228,0.0,10905702,4.921031213395525e-5,0.27196414661021057,0.0001809441161539773,0,3023,155,0,0,301,"ArgumentError(""Month: 3023 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
14,1,5,2,1,4.747178929658107e-5,-0.5,2030,4.747178929658107e-5,0.0037460473544896045,0.01267250112033062,0,1,44,7825,1400,21,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 1400 out of range (1:12)"")"
18,2,2,2,1,0.2809776570795982,0.0,2423904,4.727430458546303e-5,0.39622641509433965,0.00011931134014426383,1540,-1,-6,0,-328,-2200,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: -328 out of range (1:12)"")"
19,2,0,2,1,0.3463031754648198,1.0,10418715,4.548720022547046e-5,0.12035860105302938,0.00037793061590528983,3,31,-2141,-188,59,-5002,"ArgumentError(""Month: 31 out of range (1:12)"")","ArgumentError(""Month: 59 out of range (1:12)"")"
16,2,4,2,1,0.3433971006880823,3.5,10298304,4.505648871531086e-5,0.002446720100139103,0.018415056431158296,756,7,8660,1,-3006,90,"ArgumentError(""Day: 756 out of range (1:31)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
19,2,2,2,1,0.36957980259087364,0.0,11826595,4.412934750611519e-5,0.2801743849984434,0.0001575067167769829,67,3456,-3408,1,55,-5049,"ArgumentError(""Month: 3456 out of range (1:12)"")","ArgumentError(""Month: 55 out of range (1:12)"")"
15,3,2,2,1,0.08433996480570786,0.0,1812973,4.3319800465262924e-5,0.29569919940528355,0.00014649955276303965,1305,0,1,-1704,109,0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 109 out of range (1:12)"")"
13,2,1,2,1,0.24712012839671801,1.0,2147473,4.3062372798142185e-5,0.28808054048340825,0.0001494803249323337,1715,0,2,7,-1,1936,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
11,1,4,2,1,0.004955970229350954,0.0,1293526,4.266900490226628e-5,0.0040537178679209635,0.010525894078600492,0,3,0,9284,198,1,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 198 out of range (1:12)"")"
18,0,2,2,1,0.24463571087780284,5.5,1982006,4.162288982508594e-5,0.00790232789563274,0.005267168152828615,629,-9,1969,71,2469,250,"ArgumentError(""Month: -9 out of range (1:12)"")","ArgumentError(""Month: 2469 out of range (1:12)"")"
22,4,0,2,1,1.0108811164200655,0.0,23055722,4.086770729120171e-5,0.16000000000000003,0.00025542317057001065,-9585,1,-3949,-6461,1,-7716,"ArgumentError(""Day: -9585 out of range (1:31)"")","ArgumentError(""Day: -6461 out of range (1:31)"")"
17,3,4,2,1,0.9532941341318183,1.0,21804136,4.084309625944803e-5,0.0023340977602622653,0.01749845141655883,-8555,-54,10,0,5,-4564,"ArgumentError(""Month: -54 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
18,2,0,2,1,0.3480118210691248,0.0,10574144,4.073081408207696e-5,0.16000000000000003,0.00025456758801298095,794,-1,11081,1699,1,854,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: 1699 out of range (1:31)"")"
16,2,2,2,1,0.08429028636899508,0.5,1762685,4.022657391060667e-5,0.014535047493345278,0.0027675571014834314,5,6858,1289,8392,9,13,"ArgumentError(""Month: 6858 out of range (1:12)"")","ArgumentError(""Day: 8392 out of range (1:30)"")"
16,2,1,2,1,0.7340920504564235,-0.5,16197014,4.0127877228235606e-5,0.1031197389230382,0.00038913866197997667,-8044,-50,10,2636,5,7,"ArgumentError(""Month: -50 out of range (1:12)"")","ArgumentError(""Day: 2636 out of range (1:31)"")"
23,1,0,2,1,0.734460848754705,0.0,17352588,3.9663896529322334e-5,0.009112580770382815,0.00435265239658952,409,-1379,4717,-209,-3006,90,"ArgumentError(""Month: -1379 out of range (1:12)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
14,3,3,2,1,0.7320447743246408,0.0,15415260,3.885646600853905e-5,0.0037350102027844355,0.010403309201022184,-3766,-381,1,48,0,0,"ArgumentError(""Month: -381 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,2,35,1,1,1.0106842157560179,0.0,22848643,3.795101630659036e-5,1.0,3.795101630659036e-5,788,1,26338,1,2,0,"ArgumentError(""Day: 788 out of range (1:31)"")",0000-02-01
15,3,3,2,1,1.2002887762411567,0.0,28640200,3.779592397798275e-5,0.1923076923076923,0.00019653880468551032,372,1,11142,1,2073,0,"ArgumentError(""Day: 372 out of range (1:31)"")","ArgumentError(""Month: 2073 out of range (1:12)"")"
14,1,2,2,1,0.28093038244857194,2.0,2418291,3.7784947501802294e-5,0.22876142741475738,0.00016517184705835942,3471,0,-18,21,117,0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 117 out of range (1:12)"")"
14,3,1,2,1,0.08425005979508446,2.0,1761061,3.6663942013637774e-5,0.11295983527623112,0.0003245750307972745,1,-1,1392,11607,5,0,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: 11607 out of range (1:31)"")"
15,1,3,2,1,0.3333514007465198,2.5,2669957,3.588436479661574e-5,0.27196414661021057,0.00013194520396854584,4054,0,52,1,-806,439,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -806 out of range (1:12)"")"
20,3,2,2,1,0.37225015905182923,0.0,11910201,3.4571769486097574e-5,0.4181818181818182,8.267162268414636e-5,40730,281,-1404,44219,0,4,"ArgumentError(""Month: 281 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
19,2,1,2,1,0.5105721788441814,-0.5,13528785,3.247191504412557e-5,0.30304576336566325,0.00010715185285380173,523,-922,5200,1,-3006,90,"ArgumentError(""Month: -922 out of range (1:12)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
18,2,1,2,1,0.7344925650392916,2.5,17631148,3.1432886529923324e-5,0.4285714285714286,7.334340190315441e-5,1843,-3861,-3,0,2229,-4,"ArgumentError(""Month: -3861 out of range (1:12)"")","ArgumentError(""Month: 2229 out of range (1:12)"")"
13,3,35,1,1,0.3147597803248105,5.0,2523195,3.0236755317908137e-5,0.0008875322861689384,0.0340683440919384,1102,0,33054,1,2,0,"ArgumentError(""Month: 0 out of range (1:12)"")",0000-02-01
26,3,1,2,1,1.0361001963628285,0.0,24779935,2.997025620362489e-5,0.4285714285714286,6.993059780845807e-5,-1728,1533,-22678,-6259,1,-8506,"ArgumentError(""Month: 1533 out of range (1:12)"")","ArgumentError(""Day: -6259 out of range (1:31)"")"
20,3,6,2,1,1.1933316056265522,0.0,25882796,2.9417852746312663e-5,0.000213160321970305,0.1380081080493527,11991,-7249,1446,0,1,-947,"ArgumentError(""Month: -7249 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
19,1,2,2,1,0.3695356066592463,0.0,11768949,2.8026625916955018e-5,0.006847360821115007,0.004093055214869082,2943,-921,1039,1,-1,1392,"ArgumentError(""Month: -921 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
24,3,5,2,1,1.2003184598149435,0.0,28697372,2.784947892307016e-5,4.058139415323053e-5,0.686262251560748,696,1,20877,1102,-10518,33054,"ArgumentError(""Day: 696 out of range (1:31)"")","ArgumentError(""Month: -10518 out of range (1:12)"")"
16,3,2,2,1,0.5106008634784777,0.0,13575366,2.7537914602561e-5,0.4181818181818182,6.585153491916761e-5,-14945,9,12,982,18,20,"ArgumentError(""Day: -14945 out of range (1:30)"")","ArgumentError(""Month: 18 out of range (1:12)"")"
23,2,0,2,1,0.721349069350552,0.0,14367975,2.6773572282994694e-5,0.06148754619013461,0.0004354308139115558,5273,-2409,22,-1998,-3285,27,"ArgumentError(""Month: -2409 out of range (1:12)"")","ArgumentError(""Month: -3285 out of range (1:12)"")"
15,2,1,2,1,0.24442288457929937,0.5,1976320,2.62927398875456e-5,0.15217391304347827,0.0001727808621181568,175,3,138,-1,7,-5647,"ArgumentError(""Day: 175 out of range (1:31)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
15,4,5,2,1,0.27935624622739696,6.0,2324899,2.4798986035410994e-5,4.0092331525367083e-5,0.6185468664929168,0,5,7,-16428,-108,13,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -108 out of range (1:12)"")"
20,5,1,2,1,0.9533189577795074,2.0,21864676,2.4746205799939268e-5,0.001395050881884595,0.017738568622320965,-6461,1,-7716,-10524,1,-5,"ArgumentError(""Day: -6461 out of range (1:31)"")","ArgumentError(""Day: -10524 out of range (1:31)"")"
18,3,2,2,1,0.8864704245961346,0.0,21413574,2.4724847303904016e-5,0.4181818181818182,5.912463485716177e-5,10577,4,-6,27460,0,1008,"ArgumentError(""Day: 10577 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
24,5,2,2,1,0.7345189637906433,0.0,18091866,2.4267272010924347e-5,0.4181818181818182,5.8030433069601696e-5,-4814,1,-12923,0,-4656,-28142,"ArgumentError(""Day: -4814 out of range (1:31)"")","ArgumentError(""Month: -4656 out of range (1:12)"")"
23,5,1,2,1,0.8864946886877547,0.0,21528298,2.3694035286057663e-5,0.15217391304347827,0.00015570366045123606,-5622,1,-10370,0,3240,-28142,"ArgumentError(""Day: -5622 out of range (1:31)"")","ArgumentError(""Month: 3240 out of range (1:12)"")"
13,3,1,2,1,1.200342132985147,0.0,28707233,2.3673170203419296e-5,0.15217391304347827,0.00015556654705104107,3,5249,0,7,14360,0,"ArgumentError(""Month: 5249 out of range (1:12)"")","ArgumentError(""Month: 14360 out of range (1:12)"")"
18,2,4,2,1,0.2438053525259989,1.0,1951033,2.324718752069874e-5,0.003938507825404546,0.005902536836602805,0,1,-947,16714,116,2389,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 116 out of range (1:12)"")"
20,2,2,2,1,0.34803488391887005,1.0,10604021,2.3052062240863206e-5,0.016517188752061256,0.0013956407828775604,128,6621,-1950,1,55,-4974,"ArgumentError(""Month: 6621 out of range (1:12)"")","ArgumentError(""Month: 55 out of range (1:12)"")"
23,5,5,2,1,0.34312898212374127,1.0,10101660,2.2642297083011184e-5,0.00024146352517060893,0.0937710864074108,-4943,7421,-12513,0,1,-28142,"ArgumentError(""Month: 7421 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
16,1,3,2,1,0.5254299634045394,0.0,14017143,2.2547012837482172e-5,0.026817700170517038,0.000840751171581447,-484,6585,108,0,0,301,"ArgumentError(""Month: 6585 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
21,4,0,2,1,0.3799978942284927,0.0,12743864,2.1073141768684967e-5,0.06148754619013461,0.0003427221132474799,5828,-58119,-1,2,-51095,-2,"ArgumentError(""Month: -58119 out of range (1:12)"")","ArgumentError(""Month: -51095 out of range (1:12)"")"
18,5,38,1,1,0.246487928281761,1.0,2123778,2.0822774178052287e-5,7.744054379417567e-5,0.2688872412026938,2,1,4,45485,9491,-12144,0004-01-02,"ArgumentError(""Month: 9491 out of range (1:12)"")"
15,2,0,2,1,0.33401791587945995,0.5,2823174,2.0026524652083914e-5,0.06285393610547091,0.00031862005616448217,1699,1,3,-2,-2,20815,"ArgumentError(""Day: 1699 out of range (1:31)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
22,4,1,2,1,0.7340518549082828,1.0,16120884,1.9837522482631887e-5,0.005208333333333335,0.0038088043166653214,-6211,1,-8506,0,2123,-28142,"ArgumentError(""Day: -6211 out of range (1:31)"")","ArgumentError(""Month: 2123 out of range (1:12)"")"
21,2,2,2,1,0.2808925915461809,1.0,2408260,1.9131538779699996e-5,0.006294546626961511,0.003039383122170171,21694,10,10,-1998,-3285,27,"ArgumentError(""Day: 21694 out of range (1:31)"")","ArgumentError(""Month: -3285 out of range (1:12)"")"
22,2,1,2,1,1.0360675553562144,0.0,24288832,1.8804726016693116e-5,0.019925419255468715,0.0009437556006020795,-9649,-61,11,-17404,-108,13,"ArgumentError(""Month: -61 out of range (1:12)"")","ArgumentError(""Month: -108 out of range (1:12)"")"
20,5,0,2,1,0.7951362019851516,0.0,20489405,1.7728631566779987e-5,0.3653846153846154,4.8520465340661013e-5,-4697,1,-10474,-8900,1,-5,"ArgumentError(""Day: -4697 out of range (1:31)"")","ArgumentError(""Day: -8900 out of range (1:31)"")"
12,2,4,2,1,0.3147922286659061,1.5,2552702,1.6312034476735058e-5,0.00042839983043937904,0.038076659507556225,1,10213,1,0,0,301,"ArgumentError(""Month: 10213 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
17,2,2,2,1,0.28069726746252116,0.5,2403683,1.6226753241481358e-5,0.2801743849984434,5.791661947101807e-5,1,-5,-53,10155,1539,36,"ArgumentError(""Month: -5 out of range (1:12)"")","ArgumentError(""Month: 1539 out of range (1:12)"")"
15,2,4,2,1,0.2454583071522273,-0.5,2014421,1.6169808402511724e-5,0.00041287721224740777,0.03916372210152958,12,-7608,6953,0,0,-1,"ArgumentError(""Month: -7608 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,2,3,2,1,0.3147757729871681,0.0,2535767,1.5982368801738586e-5,0.0010489615576559556,0.015236372281795835,15318,1,0,-5,4,15,"ArgumentError(""Day: 15318 out of range (1:31)"")","ArgumentError(""Day: -5 out of range (1:30)"")"
30,0,0,2,1,0.7350413755088483,0.0,18777892,1.580136275141147e-5,0.08510638297872342,0.00018566601232908474,-1509,1897,-23371,-4943,7421,-12513,"ArgumentError(""Month: 1897 out of range (1:12)"")","ArgumentError(""Month: 7421 out of range (1:12)"")"
14,2,2,2,1,0.005176035016726073,0.0,1523672,1.5663648478406463e-5,0.023617859688075293,0.0006632120219731457,0,958,0,84,13726,60,"ArgumentError(""Month: 958 out of range (1:12)"")","ArgumentError(""Month: 13726 out of range (1:12)"")"
30,5,0,2,1,1.0102337031357198,1.0,22496662,1.4391560791721274e-5,0.0905647481081766,0.00015890907988316857,14,-52032,1361879,14,-52577,1372765,"ArgumentError(""Month: -52032 out of range (1:12)"")","ArgumentError(""Month: -52577 out of range (1:12)"")"
18,2,3,2,1,0.3430910902727595,2.0,9749094,1.4215040868633527e-5,0.030366355249997146,0.0004681181113638873,232,11963,36,1,55,-4974,"ArgumentError(""Month: 11963 out of range (1:12)"")","ArgumentError(""Month: 55 out of range (1:12)"")"
14,1,3,2,1,0.004969584497626941,-0.5,1336072,1.3326899751659485e-5,0.3846153846153846,3.464993935431466e-5,25,13840,76,7,58,12,"ArgumentError(""Month: 13840 out of range (1:12)"")","ArgumentError(""Month: 58 out of range (1:12)"")"
26,1,1,2,1,1.1947386540692622,0.0,28202644,1.3202091445069478e-5,0.0007183210833014461,0.018379095020282416,1835,891,521044,107,1409,507249,"ArgumentError(""Month: 891 out of range (1:12)"")","ArgumentError(""Month: 1409 out of range (1:12)"")"
14,2,4,2,1,1.0262763511394588,-0.5,23849075,1.3097336452575368e-5,0.017971896673692218,0.0007287676248299173,3,-9740,252,1,0,621,"ArgumentError(""Month: -9740 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
17,3,2,2,1,0.31454973996853663,1.0,2451491,1.2963587610320624e-5,0.29569919940528355,4.38404555588695e-5,0,15296,-4,-1935,-10,0,"ArgumentError(""Month: 15296 out of range (1:12)"")","ArgumentError(""Month: -10 out of range (1:12)"")"
24,7,0,2,1,1.0262889537701665,0.0,23913002,1.2602578882741786e-5,0.125,0.00010082063106193429,6695,-154595,0,5435,-172183,0,"ArgumentError(""Month: -154595 out of range (1:12)"")","ArgumentError(""Month: -172183 out of range (1:12)"")"
11,2,1,2,1,0.28068102717447735,1.5,2389147,1.2599599478395985e-5,0.0004270442730977787,0.02950419961611592,-2,2,30527,5,0,1,"ArgumentError(""Day: -2 out of range (1:28)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
20,7,35,1,1,0.732005844036975,0.0,15393207,1.2352885693651839e-5,5.595815428211771e-5,0.22075220049921113,3,3548,-33585,7,1,-114460,"ArgumentError(""Month: 3548 out of range (1:12)"")",4460-01-07
