bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
19,30,6,1,1,7.694225879450804e-12,1.0,199.0,-1.29967590718e11,84.0,out,"DomainError(-5.642934476389517e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995886883768645e-12,0.7697391906209657
18,33,5,1,1,7.685784484156654e-12,1.0,1.0,124.0,-1.28822114637e11,in,"DomainError(-6.932446790226798e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.897035172920322e-12,0.7765744336431216
18,33,6,1,1,7.655671542802842e-12,-1.30622113867e11,0.0,1.0,732.0,"DomainError(-1.1016370978215511e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.995372227619276e-12,0.7659216053653951
22,29,5,1,1,7.571305572246764e-12,-1.30756841146e11,869831.0,0.0,-1.0,"DomainError(-2.780249091869786e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.830173351549037e-11,0.07702107889128608
22,25,6,1,1,7.539913464299873e-12,13.0,1.3262751669e11,6.504369e6,4.0,"DomainError(-8.135662962683686e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.92368854986492e-11,0.07597894095943292
17,34,9,0,1,7.448099454266921e-12,70.0,2.0,0.0,-1.3426243918e11,in,out,9.999895997981653e-12,0.7448176916810157
28,34,6,1,1,7.382085125047563e-12,0.0,-2.109581366e9,-1.35446654278e11,-13.0,out,"DomainError(-8.714198236948156e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.9225309611791818e-8,0.0003839774377687926
27,30,9,0,1,7.113080258374134e-12,0.0,-31.0,1.35960238871e11,3.5766696196e10,in,out,9.839868238048767e-11,0.0722883689729635
20,30,5,1,1,6.933287064126605e-12,-1.42803694805e11,-447.0,0.0,-2.0,"DomainError(-9.2036955631799e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.895334558732713e-12,0.7006622184398932
25,30,6,1,1,6.91515475327457e-12,1.4885414666e11,59.0,4.24422314e9,0.0,out,"DomainError(-4.33314011598092e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.556973130704619e-8,7.235716433122091e-5
28,11,6,1,1,6.909468503517076e-12,1.44729096116e11,27558.0,163711.0,32575.0,"DomainError(-8.990005178924906e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.293181853634304e-10,0.0209811325660376
32,13,6,1,1,6.854090660778355e-12,-28038.0,1.45897765838e11,-3.85111008e8,-370.0,"DomainError(-1.3845845401565932e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0006516772025362e-10,0.06849626915071924
17,26,5,1,1,6.5179971401613234e-12,2.0,25.0,12.0,1.51887148594e11,in,"DomainError(-7.170928194812894e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.83057974741213e-11,0.0663032833020572
25,36,9,0,1,6.31036475379139e-12,4.7665367625e10,1.51130995213e11,1.0,1.0,out,in,9.881952528088392e-11,0.063857468813525
24,31,6,1,1,6.2845811092800566e-12,0.0,-1.59119594792e11,-3.10138e6,42.0,"DomainError(-8.334166432940845e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.992401099919435e-12,0.6289360331352919
25,38,5,1,1,6.27485615840934e-12,-1.57566902819e11,8.356134585e9,0.0,1.0,"DomainError(-5.950650333071412e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.896124914037381e-12,0.6340720446554418
27,20,6,1,1,5.865952543574088e-12,1.70478709938e11,1.836786e6,3.413298e6,1.0,"DomainError(-9.078114667730573e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.971748166740325e-11,0.05882571887584698
19,30,9,0,1,5.860502123646346e-12,1.0,25.0,-1.70633843124e11,-24.0,in,out,9.99986569190389e-12,0.5860580835991764
27,37,5,1,1,5.786627441848791e-12,-9.0,0.0,-1.70254980872e11,1.682301529e10,in,"DomainError(-5.21048980439875e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.886306115893412e-12,0.5853174455670657
21,28,6,1,1,5.7529075650725945e-12,1.70606162225e11,3.168599e6,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.927316991721325e-11,0.05795027568748041
35,28,6,1,1,5.685588913334028e-12,2.7143789206e10,-1.65380730576e11,1.0,8.395393309e9,"DomainError(-6.819885948383709e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,6.45362592887318e-10,0.008809913955342539
27,36,9,0,1,5.573764572002639e-12,9.0,-4.0,1.78170221004e11,-2.1071830475e10,in,out,6.888673764408588e-11,0.08091201242248351
29,16,6,1,1,5.333483440267353e-12,5.146977e7,-5.0,1.87546192721e11,-483600.0,out,"DomainError(-4.366544187772588e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.157361198501844e-10,0.010341496813945611
27,37,9,0,1,5.313882107530465e-12,41.0,8.0,-8.123229259e9,-1.88010930358e11,in,out,9.969499350566377e-12,0.5330139378792956
23,30,0,2,1,5.1363869723692235e-12,3.379125257e9,1.0,5.28764255e10,1.0,"DomainError(-7.028256571214236e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.988725546801595e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.7202989235956446e-10,0.018881700565392404
21,29,6,1,1,5.108878629906712e-12,-1.95737670129e11,-6.0,2.0,19078.0,"DomainError(-6.519335655198298e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994193529368724e-12,0.5111846808743367
26,35,6,1,1,5.059556935233722e-12,-1.97598399344e11,0.0,-7.0,4.326768053e9,"DomainError(-6.629780732221141e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0041949286145104e-11,0.5038421118312559
16,28,0,2,1,4.796190931154685e-12,0.0,0.0,1.72169454388e11,28.0,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-1.5967021896369915e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.207938695891084e-11,0.05843356180956457
32,27,6,1,1,4.781325731930505e-12,1.0,-1.8179423438e10,5.636536e6,1.90967590529e11,out,"DomainError(-5.923695014349656e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.362675523113018e-9,0.0005106794227918251
21,29,5,1,1,4.603694582256315e-12,-2.151282188e11,-7286.0,1.0,10.0,"DomainError(-2.7303568765384786e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.89376804932741e-12,0.46531256436411805
22,20,9,0,1,4.385001792794821e-12,12923.0,2.28050077787e11,10.0,-13.0,out,in,9.988760643478283e-11,0.043899357981491055
20,23,9,0,1,4.227974888949608e-12,-28.0,1.0,2698.0,2.36519853185e11,in,out,9.993670549731108e-11,0.04230652659510941
26,25,6,1,1,4.227781723141568e-12,12.0,-2.36534080624e11,195.0,-3.420934e6,"DomainError(-6.034789201378218e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994659678088849e-12,0.4230040701045653
16,36,5,1,1,4.202945380830076e-12,6.0,7.0,-2.35618399094e11,0.0,in,"DomainError(-8.669670246290343e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.897696638258776e-12,0.4246387350955896
17,27,6,1,1,4.177189311860973e-12,0.0,2.39395422459e11,612.0,1.0,"DomainError(-3.8655426924952643e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.92731598656653e-11,0.042077730954806644
29,17,6,1,1,4.100828493675875e-12,2.785511e6,-2.43853163242e11,113270.0,-38.0,"DomainError(-7.937662751022928e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.701278893288287e-10,0.008722793492490659
22,29,6,1,1,4.056848325997085e-12,2.0,-2.46496767847e11,178683.0,-1.0,"DomainError(-2.9184197814500076e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.928477458468276e-11,0.04086072958283131
23,31,6,1,1,4.0101793675228e-12,0.0,0.0,2.44747062574e11,4.76597615e8,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.975339567035351e-11,0.04020093091141374
25,22,6,1,1,3.902936573921137e-12,5.0,-6.374193e6,2.56217332967e11,6395.0,out,"DomainError(-4.640445609708282e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.924623949337464e-11,0.03932578799805996
26,27,6,1,1,3.8444907392701014e-12,2.6008477285e11,27.0,12.0,3.796104832e9,"DomainError(-1.2144985682865264e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0580762163813294e-7,3.6334724094058566e-5
20,32,0,2,1,3.839134491192689e-12,0.0,0.0,-2.15430762082e11,-2800.0,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-1.594838221935051e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.208142990035363e-12,0.4677226622213302
26,41,6,1,1,3.7321025874987565e-12,-2.56498356026e11,0.0,1.1447118825e10,1.0,"DomainError(-8.129466881320102e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0553758371316137e-11,0.35362782206973475
30,27,6,1,1,3.698574472309767e-12,-2.7068132048e11,1.0,-3.06880953e8,234758.0,"DomainError(-2.0902039778715884e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.7138414582813043e-9,0.000995889165936932
19,32,6,1,1,3.603718844548719e-12,-2.72352401455e11,-102.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.996175451276925e-12,0.3605097631703108
20,30,6,1,1,3.543795776387979e-12,-2.82183302271e11,1.0,1480.0,-3.0,"DomainError(-7.178085637580569e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996190186121372e-12,0.35451464111878905
34,19,6,1,1,3.5325121210696657e-12,1.391059662e9,1.720050582e9,2.8447049607e11,-2.0,out,"DomainError(-2.4031170519174943e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.4938263861119478e-9,0.0023647407449160817
27,28,6,1,1,3.5279028946996645e-12,-2.83453776039e11,6.46748828e8,1.0,1335.0,"DomainError(-7.555750264716936e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99825155326006e-12,0.35285198376003507
27,20,9,0,1,3.467986067855106e-12,-28.0,-10.0,2.88351712214e11,2.15513796e8,in,out,9.612907612393061e-11,0.03607634867294618
27,26,6,1,1,3.4122754354356398e-12,-313.0,2.93059482381e11,-2.37052645e8,0.0,"DomainError(-4.180193772022797e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0935310082158993e-10,0.03120419457517517
26,35,9,0,1,3.3840063854122565e-12,3.890788221e9,-2.95482101585e11,0.0,-8.0,out,in,9.999113574631445e-12,0.338430637891518
25,24,6,1,1,3.345689173564308e-12,-2.98892081226e11,2.140781e6,-74.0,35.0,"DomainError(-1.1053247826335232e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.4487979770862674e-9,0.0023092861989584984
23,31,0,2,1,3.3272822683195957e-12,0.0,0.0,2.6539548e8,2.48571395833e11,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-8.783385800223719e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.126750046156348e-11,0.04094234779490083
20,30,9,0,1,3.1884651007630863e-12,15.0,0.0,2328.0,-3.13630530176e11,in,out,9.998623726838852e-12,0.3188903981059347
25,26,9,0,1,3.1792681976468293e-12,3.14537492203e11,4.34465942e8,-31.0,0.0,out,in,9.995920891578365e-11,0.03180565584833095
29,28,6,1,1,3.1218428890372182e-12,30682.0,-3.18634669755e11,1.0,1.688945348e9,"DomainError(-2.8266118185189494e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0004333019092185e-11,0.31204907744269605
21,26,5,1,1,3.092752639507731e-12,26.0,-29.0,-3.20166593895e11,194.0,in,"DomainError(-1.9089712781270216e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.888407262631378e-12,0.312765499778245
26,40,6,1,1,2.8848977418139245e-12,0.0,0.0,2.74831784585e11,2.00531274586e11,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,8.453309392434026e-9,0.0003412743587021667
29,24,6,1,1,2.791318928330138e-12,2.4897739e7,-3.58253579711e11,3.338993e6,0.0,"DomainError(-6.817269227821989e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.725803298384343e-9,0.0016174027080277955
33,21,6,1,1,2.725087747481392e-12,-7.58629525e8,-3.66959830998e11,2.1667357e7,-5.0,"DomainError(-1.1386532428033952e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.98031632570168e-12,0.27304623005421635
34,29,6,1,1,2.6963713225736104e-12,-2.52599652082e11,6.0,1.18269143849e11,6.2531273e7,"DomainError(-7.03519013892105e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.9480785776642313e-10,0.01384118358206367
18,32,5,1,1,2.6881172559585124e-12,0.0,-3.68360448605e11,12.0,46.0,"DomainError(-4.829309730615242e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.898934830912035e-12,0.2715562130547781
24,27,5,1,1,2.6414661451074596e-12,-3.74791856308e11,-133235.0,38.0,39.0,"DomainError(-3.0205664839646e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.255007069952879e-10,0.008115085738187654
19,32,9,0,1,2.396785740650449e-12,1.0,0.0,-4.17225446162e11,5007.0,in,out,9.999967434406051e-12,0.23967935459509887
19,26,6,1,1,2.373737837381123e-12,4.2127659597e11,0.0,82510.0,0.0,"DomainError(-2.1544210889758566e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.92635174884962e-11,0.023913497097825684
30,33,6,1,1,2.260787233790956e-12,-4.019472799e10,18.0,-4.82518527883e11,502.0,"DomainError(-7.697320296351102e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.9242848688548517e-10,0.007731077289594837
24,25,6,1,1,2.23827597731777e-12,15264.0,0.0,20859.0,-4.46772431163e11,out,"DomainError(-6.612374313049406e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995702209394187e-12,0.22392383550744316
30,28,6,1,1,2.0935913909101835e-12,1118.0,-4.77646540112e11,-1.230018402e9,-1.0,"DomainError(-3.113422675308164e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0534682102323198e-11,0.19873322902154655
18,33,9,0,1,2.079741786064092e-12,1.0,1.0,-4.80828921503e11,127.0,in,out,9.999849695459179e-12,0.2079773045997361
25,25,9,0,1,2.0177025211038323e-12,-9.2984094e7,4.95613189765e11,10.0,40.0,out,in,9.989503181932768e-11,0.0201982269223668
23,22,9,0,1,2.0169908719152767e-12,6.869365e6,4.95788064202e11,-3.0,-2.0,out,in,9.998582164533285e-11,0.020172768885871592
31,32,6,1,1,1.976656629619109e-12,-2.53235302834e11,0.0,2.52669458274e11,12376.0,out,"DomainError(-2.3260946319779185e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.3648465342840676e-10,0.014482629218500138
30,15,6,1,1,1.8985938197348695e-12,5.26705516612e11,3.00370212e8,450.0,384160.0,"DomainError(-1.7926727398818696e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.3943315682735047e-10,0.005593424748132581
26,33,6,1,1,1.8298002863396808e-12,0.0,-1.344132924e9,5.46506076594e11,-2.0,out,"DomainError(-2.341543264355574e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.479072858587895e-10,0.0024465603169497143
18,27,0,2,1,1.7262430530495428e-12,-388.0,4.78355336057e11,0.0,0.0,"DomainError(-8.032700161583338e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",8.197659576087839e-11,0.021057754802174353
29,37,9,0,1,1.710085324764865e-12,-2.0782258736e10,-5.84396731724e11,1.0,-26.0,out,in,9.885197729467082e-12,0.17299454918005538
21,32,6,1,1,1.623829336213558e-12,0.0,436394.0,-6.1582826329e11,0.0,out,"DomainError(-2.1615446171100493e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.992344323528605e-12,0.16250734398633432
