bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
8,0,5,0,2,8.333249439475859,0.0,32331709,0.0,0.0,1.0,50,42,53,22,Severely obese,Severely obese
14,0,0,2,2,8.333249439475859,0.0,32331709,0.0,0.0,1.0,240,-603,-594,-92,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.337362767926374,0.0,32331709,0.0,0.0,1.0,522,-659,-151,-61,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,8.34324501909938,0.0,32331709,0.0,0.0,1.0,-101,73,84,-45,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,1,0,2,2,8.351018737257622,0.0,32331709,0.0,0.0,1.0,-67,825,-616,4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.351018737257622,0.0,32331709,0.0,0.0,1.0,218,-695,-436,-115,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
16,0,0,2,2,8.356262117552488,0.0,32331709,0.0,0.0,1.0,-214,-393,-148,-105,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,1,0,2,2,8.359827388203529,0.0,32331709,0.0,0.0,1.0,-192,44,-444,22,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.359827388203529,0.0,32331709,0.0,0.0,1.0,-135,106,-515,48,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.360918792484027,0.0,32331709,0.0,0.0,1.0,-367,591,-372,152,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.362612610455434,0.0,32331709,0.0,0.0,1.0,-115,521,-4,764,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,1,0,2,2,8.362612610455434,0.0,32331709,0.0,0.0,1.0,-471,28,-526,12,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.362612610455434,0.0,32331709,0.0,0.0,1.0,-110,-369,-119,81,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.362612610455434,0.0,32331709,0.0,0.0,1.0,-403,-748,-438,58,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.362612610455434,0.0,32331709,0.0,0.0,1.0,-115,-159,-50,157,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.367469441408563,0.0,32331709,0.0,0.0,1.0,141,-167,234,-100,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.367469441408563,0.0,32331709,0.0,0.0,1.0,-105,369,-23,14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.367469441408563,0.0,32331709,0.0,0.0,1.0,-67,-456,-186,23,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.367469441408563,0.0,32331709,0.0,0.0,1.0,-589,-553,433,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.367469441408563,0.0,32331709,0.0,0.0,1.0,223,-712,77,-47,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.373131775040983,0.0,32331709,0.0,0.0,1.0,-363,112,-258,30,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.373131775040983,0.0,32331709,0.0,0.0,1.0,-111,-97,-85,11,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.373131775040983,0.0,32331709,0.0,0.0,1.0,-277,-19,526,-88,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.377115751578433,0.0,32331709,0.0,0.0,1.0,-142,-537,-230,122,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.377115751578433,0.0,32331709,0.0,0.0,1.0,254,-111,191,-242,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.379088574908707,0.0,32331709,0.0,0.0,1.0,-478,-303,-442,-98,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.379088574908707,0.0,32331709,0.0,0.0,1.0,-159,-262,-3,-96,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.379088574908707,0.0,32331709,0.0,0.0,1.0,-419,-41,-544,-104,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.380522722835583,0.0,32331709,0.0,0.0,1.0,-7,126,-312,112,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.380522722835583,0.0,32331709,0.0,0.0,1.0,-133,-662,-614,99,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.38187928339485,0.0,32331709,0.0,0.0,1.0,173,-87,-509,137,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
16,0,0,2,2,8.383724998587276,0.0,32331709,0.0,0.0,1.0,-239,-421,-155,-712,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.383724998587276,0.0,32331709,0.0,0.0,1.0,-19,-76,-146,-95,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.396944843341558,0.0,32331709,0.0,0.0,1.0,430,-432,-609,89,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.396944843341558,0.0,32331709,0.0,0.0,1.0,30,-494,-567,-63,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.396944843341558,0.0,32331709,0.0,0.0,1.0,-176,-172,379,-54,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.396944843341558,0.0,32331709,0.0,0.0,1.0,149,-476,247,-671,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.396944843341558,0.0,32331709,0.0,0.0,1.0,-290,388,-82,49,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.396944843341558,0.0,32331709,0.0,0.0,1.0,-242,39,427,-25,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.398940938563635,0.0,32331709,0.0,0.0,1.0,-339,-322,-331,-74,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,1,0,2,8.398940938563635,0.0,32331709,0.0,0.0,1.0,541,386,205,42,Underweight,Underweight
14,0,0,2,2,8.398940938563635,0.0,32331709,0.0,0.0,1.0,444,-383,166,-112,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.400956134001829,0.0,32331709,0.0,0.0,1.0,-201,364,-407,94,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.400956134001829,0.0,32331709,0.0,0.0,1.0,321,-661,-228,109,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.400956134001829,0.0,32331709,0.0,0.0,1.0,447,-762,-29,-35,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.409107779943481,0.0,32331709,0.0,0.0,1.0,108,-335,-2,130,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.415704310618455,0.0,32331709,0.0,0.0,1.0,-390,-894,-21,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.415704310618455,0.0,32331709,0.0,0.0,1.0,12,-909,-545,-60,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.417468411581455,0.0,32331709,0.0,0.0,1.0,-156,-99,-266,-77,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.417468411581455,0.0,32331709,0.0,0.0,1.0,-248,-311,-750,95,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.417468411581455,0.0,32331709,0.0,0.0,1.0,-73,-356,-355,152,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,423,-373,-18,155,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-348,317,-486,177,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-306,-815,-78,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
16,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-573,-261,-365,-764,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-113,-931,-296,-15,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-55,607,-589,46,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,42,-415,-585,180,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-83,760,-178,195,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,5,0,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,129,504,293,931,Severely obese,Severely obese
14,0,0,2,2,8.419862122638028,0.0,32331709,0.0,0.0,1.0,-501,-619,-81,-46,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.424906332201612,0.0,32331709,0.0,0.0,1.0,-161,421,-734,156,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.425980866050047,0.0,32331709,0.0,0.0,1.0,-167,533,-14,897,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.425980866050047,0.0,32331709,0.0,0.0,1.0,-125,-217,63,-411,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.425980866050047,0.0,32331709,0.0,0.0,1.0,493,-696,-119,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.425980866050047,0.0,32331709,0.0,0.0,1.0,-119,831,-252,160,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,2,0,2,2,8.42784945735626,0.0,32331709,0.0,0.0,1.0,179,-476,8,-562,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.42784945735626,0.0,32331709,0.0,0.0,1.0,-282,-462,400,-253,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.42784945735626,0.0,32331709,0.0,0.0,1.0,426,-371,352,-155,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.42784945735626,0.0,32331709,0.0,0.0,1.0,37,-646,716,-36,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.42784945735626,0.0,32331709,0.0,0.0,1.0,104,-288,-119,-25,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.428936838995131,0.0,32331709,0.0,0.0,1.0,192,-485,-403,-595,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.43208693430906,0.0,32331709,0.0,0.0,1.0,171,-37,672,-128,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.43208693430906,0.0,32331709,0.0,0.0,1.0,238,-463,603,-91,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.43208693430906,0.0,32331709,0.0,0.0,1.0,584,-926,-265,-258,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.435173128355096,0.0,32331709,0.0,0.0,1.0,74,-990,-267,-245,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.435173128355096,0.0,32331709,0.0,0.0,1.0,522,-821,-314,-250,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.435173128355096,0.0,32331709,0.0,0.0,1.0,-95,769,-256,1131,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.437814981406076,0.0,32331709,0.0,0.0,1.0,-381,-402,483,-117,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,5,0,2,8.437814981406076,0.0,32331709,0.0,0.0,1.0,452,784,523,999,Severely obese,Severely obese
15,0,0,2,2,8.437814981406076,0.0,32331709,0.0,0.0,1.0,-589,-498,145,-126,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.437814981406076,0.0,32331709,0.0,0.0,1.0,-240,-727,677,-242,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.437814981406076,0.0,32331709,0.0,0.0,1.0,-231,634,452,-133,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.438888777316807,0.0,32331709,0.0,0.0,1.0,536,-214,615,-108,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.438888777316807,0.0,32331709,0.0,0.0,1.0,152,-824,492,-114,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.438888777316807,0.0,32331709,0.0,0.0,1.0,186,-594,65,-138,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.441286228908005,0.0,32331709,0.0,0.0,1.0,-80,859,-572,205,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,8.441286228908005,0.0,32331709,0.0,0.0,1.0,-49,93,-679,419,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,1,0,2,2,8.441286228908005,0.0,32331709,0.0,0.0,1.0,-405,-885,14,-236,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,0,0,2,2,8.441286228908005,0.0,32331709,0.0,0.0,1.0,-67,910,-26,1110,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,0,0,2,2,8.44282418792776,0.0,32331709,0.0,0.0,1.0,-57,-547,-420,-322,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,0,0,2,2,8.444709596019795,0.0,32331709,0.0,0.0,1.0,-396,154,-479,-36,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
