bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
116,114,3,0,2,3.0049369530790595,-1.5,4951333,0.0,0.0,1.0,-2837610309195406558270915361112064,136786650597882092398161475341387,-6946406211709489552085368066157885,1966361417079,out,out
124,86,3,0,2,3.0049369530790595,-3.0,4951703,0.0,0.0,1.0,-1217238883778052825954,50353592761576112682446752643464447504,-1542207162628212608595,-127272104355795757678933670595575382788,out,out
108,304,3,0,2,3.0049369530790595,-2.5,4951880,0.0,0.0,1.0,248460272137211196993143067170549268480,2939013456471119129567297536,-1,132504130169304749858632344402371183625,out,out
74,385,3,0,2,3.0049369530790595,-3.0,4953125,0.0,0.0,1.0,1,523018081701472882924302686884672313,-2,20288863816034859940321292842477317,out,out
74,9,3,0,2,3.0049369530790595,-3.0,4954018,0.0,0.0,1.0,-4878345479356906182,75122142461519150427,44598493516753,43522460992067272704,out,out
32,0,3,0,2,3.0049369530790595,-3.5,4954751,0.0,0.0,1.0,34731504,2928129,-18582451,17631335,out,out
124,4,3,0,2,3.0049369530790595,-1.0,4960429,0.0,0.0,1.0,-184837816891811947884838912,12838674883181704243242529193984,-3665369402771285947595010922839,35661966033011584291116353792409,out,out
68,240,3,0,2,3.0049369530790595,-2.0,4960606,0.0,0.0,1.0,4865607828641500160,98373185161290302307379611227096883332,16290734,-13,out,out
76,166,3,0,2,3.0049369530790595,-2.5,4960777,0.0,0.0,1.0,19621743872,80668316537690521955641924389554837720,28151300358,1534169748743026,out,out
79,27,3,0,2,3.0049369530790595,-3.5,4961450,0.0,0.0,1.0,-3291138652570085610590,-60957999522,-2267922263457153417250,113124004416441796659,out,out
147,0,3,0,2,3.0049369530790595,-2.5,4961793,0.0,0.0,1.0,1779300411862910596126331719094108160,-581245819783531286455399675254576062,4244079393620867821059306159876341760,188299733806112473374016264658098389,out,out
63,2,3,0,2,3.0049369530790595,-3.5,4962461,0.0,0.0,1.0,-48117988345948,229151713068062,-11639881439818154,268139043516743,out,out
142,7,3,0,2,3.0049369530790595,-1.0,4962621,0.0,0.0,1.0,162566604152656018754361168618944724992,-83472039983738229753793281523712,-24415045316965766835095809413639157,-159828609994605572733804527516595,out,out
57,182,3,0,2,3.0049369530790595,-2.5,4963132,0.0,0.0,1.0,1865108471442475776,-708124448647297974421234075668,1,206303,out,out
110,249,3,0,2,3.0049369530790595,-3.0,4963476,0.0,0.0,1.0,2113802674760881731370280154038272,81437112651562693976613033636546330041,3802012174875593520111215203056885,1114,out,out
86,363,3,0,2,3.0049369530790595,-2.0,4965163,0.0,0.0,1.0,-35019157481920551997678811477287370752,12522,3629894866088081853523290897339082234,40234,out,out
119,14,3,0,2,3.0049369530790595,-1.5,4965479,0.0,0.0,1.0,33793465893911111642087784971917,-939617523112129980958735249273,41775405296987666550533801377333,115537407905090147140521,out,out
101,266,3,0,2,3.0049369530790595,-1.5,4966494,0.0,0.0,1.0,8224117394021555859,176676447491278328092362373592605492947,80408,52689070779888312045585151320787833345,out,out
120,188,3,0,2,3.0049369530790595,0.0,4967497,0.0,0.0,1.0,-392514936,249608383642591875951423837762289139712,-65727319672243098392868865046745238803,45086214492528185873831724609658,out,out
107,42,3,0,2,3.0049369530790595,-4.5,4967847,0.0,0.0,1.0,-4649163423307446,480743581152379616702050074624,70226590141749556570047367017,1782749544275629493350780502356,out,out
113,126,3,0,2,3.0049369530790595,-3.0,4974404,0.0,0.0,1.0,13947358429709561253013966286749696000,-344567718121111232,34484318443091107905056325310735950345,243479627185509193,out,out
56,58,3,0,2,3.0049369530790595,-4.0,4974794,0.0,0.0,1.0,10874310437500497920,212647447309972,251,495083019965023773,out,out
84,130,3,0,2,3.0049369530790595,-2.0,4974976,0.0,0.0,1.0,35817470297137,66955258993545302700399033132587234956,134246013146593,10807369236606377,out,out
97,164,3,0,2,3.0049369530790595,-2.0,4975151,0.0,0.0,1.0,295340707395273205198598125712,1298140453335810094365244875799,11553,1968632672248190026054073581568,out,out
77,216,3,0,2,3.0049369530790595,-2.5,4975320,0.0,0.0,1.0,782437864950181504,38404311154240990773198344788122166480,1434571840716824904,52,out,out
125,14,3,0,2,3.0049369530790595,0.0,4975841,0.0,0.0,1.0,3609372795094915946639261696,4851393901735305114838667376984064,4946128384880250701687141353,-1946009524547686147739168645794347,out,out
93,2,3,0,2,3.0049369530790595,-3.0,4976155,0.0,0.0,1.0,-58673215159178595359,586476589216319356894038,204396421868614134890129,283836344760013905623021,out,out
106,301,3,0,2,3.0049369530790595,0.5,4976494,0.0,0.0,1.0,-875157488412543562008395926758473342,892691285161625765159804862464,-1403998353468856872800024246173184418,0,out,out
106,107,3,0,2,3.0049369530790595,-4.0,4977152,0.0,0.0,1.0,-780967948983955463578306545250,25907543689956246305305797049806,-1864779386,20068471508750442541713450860544,out,out
71,10,3,0,2,3.0049369530790595,-2.0,4978556,0.0,0.0,1.0,15947821512424359936,6732830852885,9113914314453824639,1656891176343237506,out,out
82,246,3,0,2,3.0049369530790595,-2.5,4979069,0.0,0.0,1.0,-2613,-3632278103396395197641117644357632,239091177039111528462718738741469,-54754240,out,out
78,16,3,0,2,3.0049369530790595,-2.5,4979733,0.0,0.0,1.0,10746753663512740888576,4052992522294958,19824170047544512582380,6486870034775805,out,out
90,320,3,0,2,3.0049369530790595,-2.5,4980080,0.0,0.0,1.0,39685588031191499649980347360125291019,4133517,59818414047238015060072145029444754514,8294589,out,out
82,173,3,0,2,3.0049369530790595,0.5,4980252,0.0,0.0,1.0,19592322242599659623925415936,804627054619929098584064,1,3398606473684421701048199128,out,out
124,128,3,0,2,3.0049369530790595,-1.5,4981278,0.0,0.0,1.0,998235020274837847108649562857601626,1718186089709718007723639954913039642,1400076890753995655611966332554981513,51898987688141,out,out
89,132,3,0,2,3.0049369530790595,-0.5,4981615,0.0,0.0,1.0,8397466470660571817758949376,534222304145657278063614087,13299319998038264769977876740,-1671,out,out
69,347,3,0,2,3.0049369530790595,0.0,4982313,0.0,0.0,1.0,76474467354791591151935357640451284489,14,1333903425529006540356834365,1,out,out
99,254,3,0,2,3.0049369530790595,-2.0,4983402,0.0,0.0,1.0,-186996246408870145646363196522496,1,-296447502115991851055660381383806,951967605065583642153635423633,out,out
73,40,3,0,2,3.0049369530790595,-3.0,4983569,0.0,0.0,1.0,5226272228279357276160,9658159380935999488,15298880145434116035346,249583329,out,out
107,156,3,0,2,3.0049369530790595,-2.0,4984417,0.0,0.0,1.0,391923092754423867200860961374208,-1116226142638359781216248463056,1542792554114135801898044219978233,-4071307,out,out
92,75,3,0,2,3.0049369530790595,-1.5,4985237,0.0,0.0,1.0,1792361262,2230912437476341658243093328,347734247100290727972891972,898491958151067147424158531,out,out
109,204,3,0,2,3.0049369530790595,-1.5,4985402,0.0,0.0,1.0,-48463053190838429568117040683892142874,144193367434497900079917401690332987392,3095190412,130641955711721128845,out,out
59,38,3,0,2,3.0049369530790595,-2.0,4985744,0.0,0.0,1.0,31493087,18785847719101157376,-8909015332696347361,45633028497,out,out
118,177,3,0,2,3.0049369530790595,-1.5,4987070,0.0,0.0,1.0,-651241583,189845448574038938838401660738431090688,-602409203979330838315643916554886712,45086214492528185873831724609658,out,out
98,161,3,0,2,3.0049369530790595,-2.5,4987780,0.0,0.0,1.0,-527199809830,-8702355504765329259619126976058968,-2047317151433,202911420888775729212510728214681392,out,out
65,99,3,0,2,3.0049369530790595,0.0,4988132,0.0,0.0,1.0,137737328709939657326544321,9402399290424,632365316622872598887,4532,out,out
105,18,3,0,2,3.0049369530790595,-2.5,4988672,0.0,0.0,1.0,145439555225711905336591384576,-653335358792187117568,384093151044288726231747795726,-2126745005183919308081,out,out
93,231,3,0,2,3.0049369530790595,-0.5,4990412,0.0,0.0,1.0,2428465411427684609838732164464640,73301062260497721434976130098404,16039109524915546233657249,3,out,out
128,28,3,0,2,3.0049369530790595,-1.5,4990939,0.0,0.0,1.0,-2719701899238363561165494392193024,-746341353036412045208755310578445,-7601919194331519921812440347295490,-29137036431350724541713,out,out
109,221,3,0,2,3.0049369530790595,-1.0,4991822,0.0,0.0,1.0,-9852,-8997669525252783343212155893710848,-52918457098529540080370944727489,-19624209562657237953824621850101805,out,out
105,305,3,0,2,3.0049369530790595,-3.0,4992155,0.0,0.0,1.0,75607189481431197740689179518964193184,28216734305076610052928810467141745112,2059010351427201827137472381,1,out,out
99,74,3,0,2,3.0049369530790595,-0.5,4992318,0.0,0.0,1.0,-29628253305,-36409731100432360515294986240,310018879892750457561501373,-68497738484603055276847686293,out,out
103,200,3,0,2,3.0049369530790595,-1.0,4992479,0.0,0.0,1.0,97462512227995610770462967991990484992,7608202351926,-4625011652262402154962270431796028877,26563427930700,out,out
114,14,3,0,2,3.0049369530790595,-2.5,4992645,0.0,0.0,1.0,40483076660523404623872,-121292498819008998949089443840,-7763804317332833667116815599,-257550912549839410262758252147,out,out
99,84,3,0,2,3.0049369530790595,-2.5,4992811,0.0,0.0,1.0,28943391455,339327299969938887903983560676,-800018676477027054956895587,326802136710862354449887040641,out,out
111,127,3,0,2,3.0049369530790595,-4.0,4993145,0.0,0.0,1.0,66343051746777220024506940030366039843,3565713379587279378,3084738797059297392871922690849014119,83925215855874243,out,out
71,303,3,0,2,3.0049369530790595,-3.0,4993646,0.0,0.0,1.0,-11,9499138293219812796072762986431305829,-14,-947896582945251339736366996,out,out
59,15,3,0,2,3.0049369530790595,-1.5,4994325,0.0,0.0,1.0,2471917611,109453729574795088,-65474666073322101,-433512548302,out,out
109,94,3,0,2,3.0049369530790595,-3.0,4995185,0.0,0.0,1.0,23344861665059,-4147531855919023900243721355001856,3345412019621775414816042425913810,40165346439574968496502794,out,out
79,84,3,0,2,3.0049369530790595,-3.5,4995356,0.0,0.0,1.0,530654497871970936291328,593277835040448017018922,1924382264307355147574820,-99801,out,out
100,128,3,0,2,3.0049369530790595,-4.0,4995530,0.0,0.0,1.0,20137306,-169669202736637234384900162288,-10347418322312544382645319534,-257726169760401193941157840569,out,out
103,52,3,0,2,3.0049369530790595,-1.5,4996489,0.0,0.0,1.0,44918600680015684864661504729632,7107086598887420055,78758154978738308023448057097976,10976469657258186752,out,out
63,172,3,0,2,3.0049369530790595,-1.5,4996829,0.0,0.0,1.0,-71728997433811343578759168,13,-557597,-31228098085148641490640764,out,out
57,46,3,0,2,3.0049369530790595,-2.5,4997165,0.0,0.0,1.0,-104,192285132852147232,68957105143103498,410850925286006708,out,out
120,85,3,0,2,3.0049369530790595,-3.0,4998050,0.0,0.0,1.0,42251858918461409027468923664425517756,1219749770530836476021,-4556621813815289133883929602339523491,1659798118643418553834,out,out
60,155,3,0,2,3.0049369530790595,-2.5,4998219,0.0,0.0,1.0,79382450,5464891502825480411676672,0,-2328849989959671749832730,out,out
58,149,3,0,2,3.0049369530790595,-0.5,4998933,0.0,0.0,1.0,1348484283474463913148416,-69934,18,-457093167404431012639683,out,out
92,376,3,0,2,3.0049369530790595,-2.5,4999621,0.0,0.0,1.0,-6959274355,198173267625002424904121781769444786176,-149182740308343668388510525738713848875,97,out,out
69,162,3,0,2,3.0049369530790595,-1.0,4999790,0.0,0.0,1.0,-13,1722039702135665755141701632,-348540557749596715639695605,4060863991,out,out
85,201,3,0,2,3.0049369530790595,-2.0,5000759,0.0,0.0,1.0,32985923176753273583830588379649,118606067428264540488663253909504,-3564237230710146,-42,out,out
126,19,3,0,2,3.0049369530790595,-0.5,5001107,0.0,0.0,1.0,8627731359396521191263968394937088,9926363296199909219513870,8104130859614398626362424370472527,101255466062213308072023562039549,out,out
52,2,3,0,2,3.0049369530790595,-1.5,5001279,0.0,0.0,1.0,21222646454,28475485367248,-261813545230,17032696258139,out,out
107,2,3,0,2,3.0049369530790595,-1.0,5001629,0.0,0.0,1.0,-185095589434908322146416198,-421351696380696393614275,-247077655383182040795562739,-1503238165664609025786003,out,out
121,80,3,0,2,3.0049369530790595,-2.0,5002273,0.0,0.0,1.0,-475929025203953336320,235270369112043346953867649180569174016,-1542207162628212608595,9287953878136341206624024362731139846,out,out
63,144,3,0,2,3.0049369530790595,-2.5,5003608,0.0,0.0,1.0,39798283230,-67876093378864173006454784,310108371101602160227984,6,out,out
99,3,3,0,2,3.0049369530790595,-3.5,5003928,0.0,0.0,1.0,1408608383564602146816,56650546020988579651518464,-729148889843187855975165,85067678993884094015760115,out,out
72,66,3,0,2,3.0049369530790595,-1.5,5005115,0.0,0.0,1.0,160965,-1984390534249954328163,21933977722112596542,-2057953221732763694020,out,out
70,147,3,0,2,3.0049369530790595,-0.5,5005267,0.0,0.0,1.0,4197834,1659608517158661196228326848,5352724,2695572264675539033082306244,out,out
134,27,3,0,2,3.0049369530790595,-1.5,5005422,0.0,0.0,1.0,101604414137484636750498675245856063488,923447362939076395259901343942491969,194855263376121834662534376,-5719482203749425318201734707828,out,out
45,81,3,0,2,3.0049369530790595,-4.5,5005757,0.0,0.0,1.0,7507389672114166784,26549,3452972181895781131,83,out,out
97,264,3,0,2,3.0049369530790595,0.0,5006991,0.0,0.0,1.0,1840900039542873766186450295189687931,10860866236924284928,2960215266208458024850922303762738908,445,out,out
113,38,3,0,2,3.0049369530790595,-3.5,5007679,0.0,0.0,1.0,-5731987333656902124647630876998,639180251787941407140951143291,-4469575726783894932521540911104,9347394922250534912,out,out
77,154,3,0,2,3.0049369530790595,-3.0,5008183,0.0,0.0,1.0,844850421320834457788345976656,791803383,332835580991625904240940569813,61002720,out,out
120,114,3,0,2,3.0049369530790595,-1.5,5009518,0.0,0.0,1.0,36273960127061847944076915969622016,16615067081262,140157810558714467724519752689145489,73097970331668186253193631253996066,out,out
93,273,3,0,2,3.0049369530790595,-2.5,5010030,0.0,0.0,1.0,-1287751165,27958156602222854616220104061773414400,-676886079117757884333538271506927206,4057998,out,out
113,339,3,0,2,3.0049369530790595,-5.0,5011598,0.0,0.0,1.0,243791448999338543861282123280101146624,-15045748187698219736157674012672,0,-109043969030246631714087398588966381320,out,out
149,17,3,0,2,3.0049369530790595,-0.5,5011773,0.0,0.0,1.0,222244604145437967018902763608614109184,222244602984194372907922615068228845568,3347663566322603297090945943900,-239173067757841726327392628222068060180,out,out
106,321,3,0,2,3.0049369530790595,-3.0,5013951,0.0,0.0,1.0,104267978746669713187667968,147319439153334649061711047328933085184,-37189413792989933022176880992763196695,0,out,out
132,28,3,0,2,3.0049369530790595,-2.5,5014613,0.0,0.0,1.0,708781299436325871956365586153316464,50999966812693141048588937082195556,113739183653468867133484462929905246,2443212776967369622766411,out,out
71,176,3,0,2,3.0049369530790595,-1.5,5014764,0.0,0.0,1.0,2886013365,89855070559488067478826778624,399,59283777153951595598501609176,out,out
101,312,3,0,2,3.0049369530790595,-2.5,5016848,0.0,0.0,1.0,-14467988102212293156389385078683375274,202065634494122865133472585498908164096,-18798183270519823984,-2,out,out
108,284,3,0,2,3.0049369530790595,3.0,5017492,0.0,0.0,1.0,-1592721815120168285937320383658065920,16251762055137760913362239094784,126574720585684505680734630277179033,-3,out,out
130,73,3,0,2,3.0049369530790595,-4.5,5017821,0.0,0.0,1.0,203531536218401088155740938046906826752,11033291005574938624,8063886817057931931738814523773227,6267169471288543489305671075391314209,out,out
69,10,3,0,2,3.0049369530790595,-3.0,5018139,0.0,0.0,1.0,13798777892645165056,-9632644962071,-4505901095655170080,-38229833110913,out,out
79,143,3,0,2,3.0049369530790595,-2.0,5019558,0.0,0.0,1.0,74541135491736987582718803968,776595589177734,183663727895050499535621721810,14095,out,out
137,66,3,0,2,3.0049369530790595,-1.5,5021107,0.0,0.0,1.0,266928174471590402876012583602291212288,2550409371490114338816,92323698475339297778988843680758929100,36372221604216151886960497389909331318,out,out
37,7,3,0,2,3.0049369530790595,-2.0,5021446,0.0,0.0,1.0,-26289341617,15958114750,27637797,150239,out,out
102,181,3,0,2,3.0049369530790595,-1.0,5021615,0.0,0.0,1.0,-2310212970715721726545252751618521,9832260858801217202075558322634752,512744,557744532958450005879704896,out,out
76,39,3,0,2,3.0049369530790595,-3.0,5021783,0.0,0.0,1.0,86066525923355520,556861889111737128452096,-33361303643411408011530,39125060573,out,out
80,300,3,0,2,3.0049369530790595,-1.0,5021988,0.0,0.0,1.0,-9318,28426404893024309258789283131786669,-6035,18150737195840783291582724779802624,out,out
117,23,3,0,2,3.0049369530790595,-3.0,5022175,0.0,0.0,1.0,-723216736376963808406385395286,-5663876265643498665629787201407,5099199197701962989568,-9485712156945152016859352874186,out,out
99,256,3,0,2,3.0049369530790595,-1.5,5023218,0.0,0.0,1.0,492406813888009567689838585183731365,-70404938215606001642786242054837988,-188762642415978074642157,18,out,out
123,74,3,0,2,3.0049369530790595,0.0,5023565,0.0,0.0,1.0,231597498666815289254213040230421757952,29952720265276559475081216,2522245990105913245252291078876586848,-99751427438385487515,out,out
104,188,3,0,2,3.0049369530790595,-1.0,5025494,0.0,0.0,1.0,47860892016064673662107648,121777620858635015264612230218767208659,8848705,99787149291054385871386982064901,out,out
86,265,3,0,2,3.0049369530790595,-0.5,5025845,0.0,0.0,1.0,516040399623287544802959517592584192,-1369,3753027209,14370956201862640716863038036124117,out,out
89,2,3,0,2,3.0049369530790595,-4.0,5026019,0.0,0.0,1.0,-25104362542073275297990,834141686582459787762,-6928735612105808908153,530106783195917254656,out,out
112,184,3,0,2,3.0049369530790595,-2.0,5026876,0.0,0.0,1.0,10560844070504050688,194813187769109845847985164996021583872,-101322791331514301951289873065019901044,-173327809209,out,out
82,0,3,0,2,3.0049369530790595,-2.5,5029494,0.0,0.0,1.0,-67789184899677944144,-4640515832991274949,-30926924408869840095,-2040487792971673289,out,out
