bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
33,33,13,2,1,2.9639853651884543e-16,1.1008482527218494e-12,0.00026924558928626127,21.0,-1.124611940557571e15,1849.0,0.0,1520.0,-1562.0,"ArgumentError(""Month: -1124611940557571 out of range (1:12)"")","ArgumentError(""Month: 1520 out of range (1:12)"")"
101,3,1,2,1,2.9444589560372524e-16,1.4494691231407083e-15,0.20314050910289153,-3.782092973815662e16,9.112753421505e13,1.7584157900238154e17,-3.8115432440623576e16,3.24101188896764e14,1.745782752027545e17,"ArgumentError(""Month: 91127534215050 out of range (1:12)"")","ArgumentError(""Month: 324101188896764 out of range (1:12)"")"
88,40,0,2,1,2.918071655781389e-16,2.918071655781389e-16,1.0,-3.06160798153359e17,5.855292391208981e15,23.0,-3.073559764966791e17,6.044501791417267e15,-7.95259079796858e14,"ArgumentError(""Month: 5855292391208981 out of range (1:12)"")","ArgumentError(""Month: 6044501791417267 out of range (1:12)"")"
82,40,0,2,1,2.915647362517993e-16,2.1700566400906336e-15,0.13435812267076214,4.39412364505894e14,-2.7301349955810372e16,4.26193648717048e14,1.95957159460399e14,-2.854155540116364e16,0.0,"ArgumentError(""Month: -27301349955810371 out of range (1:12)"")","ArgumentError(""Month: -28541555401163642 out of range (1:12)"")"
54,58,0,2,1,2.8934010079181905e-16,3.802428446622348e-15,0.07609350310032434,60.0,1.905917277755058e15,40.0,-5.48881536315549e14,2.754060590358069e15,54.0,"ArgumentError(""Month: 1905917277755058 out of range (1:12)"")","ArgumentError(""Month: 2754060590358069 out of range (1:12)"")"
29,28,2,2,1,2.8764820294310177e-16,1.893131862923253e-12,0.00015194303607511726,-8.0,6600.0,5.0,8.02262028436436e14,154289.0,3.0,"ArgumentError(""Month: 6600 out of range (1:12)"")","ArgumentError(""Month: 154289 out of range (1:12)"")"
68,33,9,2,1,2.8525734559677314e-16,2.6214489782349476e-14,0.01088166689358342,1.76346143112094e14,3.49892059779444e14,9.78966635979333e14,6.66521988454199e14,-27064.0,29.0,"ArgumentError(""Month: 349892059779444 out of range (1:12)"")","ArgumentError(""Month: -27064 out of range (1:12)"")"
32,39,12,2,1,2.8366483567741416e-16,4.92423437088454e-15,0.05760587622608618,1.735525981321531e15,1.0,5.0,83.0,16.0,5.25967807e9,"ArgumentError(""Day: 1735525981321531 out of range (1:31)"")","ArgumentError(""Month: 16 out of range (1:12)"")"
73,18,8,2,1,2.821411115058951e-16,1.5060797118151853e-14,0.018733478002027383,1.963147444563e12,-4.4871920577e10,5.54020848215843e14,3.279066310613e12,-757.0,-2.19285462073364e14,"ArgumentError(""Month: -44871920577 out of range (1:12)"")","ArgumentError(""Month: -757 out of range (1:12)"")"
55,36,0,2,1,2.8126231322897733e-16,2.440373093104574e-11,1.1525381673142582e-5,-2.2296514e7,2.725828637471957e15,63.0,-6.1432225e7,4.207245261985941e15,104.0,"ArgumentError(""Month: 2725828637471957 out of range (1:12)"")","ArgumentError(""Month: 4207245261985941 out of range (1:12)"")"
82,28,0,2,1,2.784235033645827e-16,3.004368422492065e-14,0.009267288967630535,-6.553739364017e13,1.1179709096542698e16,5.20946070339982e14,-8.94498294182e13,1.24848040620995e16,226.0,"ArgumentError(""Month: 11179709096542698 out of range (1:12)"")","ArgumentError(""Month: 12484804062099499 out of range (1:12)"")"
38,28,2,2,1,2.782390485826383e-16,3.1225250823521324e-12,8.91070659945017e-5,8.98507960235994e14,2.75923249e8,1.0,5.0,4.563238e6,-1090.0,"ArgumentError(""Month: 275923249 out of range (1:12)"")","ArgumentError(""Month: 4563238 out of range (1:12)"")"
33,38,11,2,1,2.780896888050061e-16,1.2871788478264471e-12,0.00021604588148305362,1.645609805276292e15,1.937150502e9,0.0,0.0,1.0,3484.0,"ArgumentError(""Month: 1937150502 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
39,46,9,2,1,2.777432171119316e-16,3.7678775339233733e-16,0.7371344068678534,4.39562821148e11,8.0,0.0,1.005891e6,0.0,-1.742152184207193e15,"ArgumentError(""Day: 439562821148 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
34,32,0,2,1,2.7684458548961203e-16,5.726415009214755e-9,4.834518368719749e-8,7.0,216.0,-2.553438e6,36851.0,2.0,1.584269707661023e15,"ArgumentError(""Month: 216 out of range (1:12)"")","ArgumentError(""Day: 36851 out of range (1:28)"")"
51,61,14,2,1,2.7683679986579673e-16,5.957988096687824e-15,0.04646481251275013,5.81659349194413e14,15.0,1.0,1.695956772511115e15,-1.22757957689342e14,1.0,"ArgumentError(""Month: 15 out of range (1:12)"")","ArgumentError(""Month: -122757957689342 out of range (1:12)"")"
72,35,5,2,1,2.726062094064092e-16,2.726062094064092e-16,1.0,-3.105193096070637e15,7.076412704019e12,2.74965471007311e14,-1.976600771979297e15,-8.847635e6,-1.0,"ArgumentError(""Month: 7076412704019 out of range (1:12)"")","ArgumentError(""Month: -8847635 out of range (1:12)"")"
25,33,0,2,1,2.723038444684764e-16,1.4803018771663013e-15,0.18395156330527646,-2.0,-2.0,-4.79004557806731e14,24.0,41.0,1.0,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: 41 out of range (1:12)"")"
60,50,0,2,1,2.709203326832772e-16,2.5728069207760895e-12,0.00010530146296464168,-7.65278470004107e14,22504.0,-4.97482381956848e14,-1.083547929639017e15,25432.0,1.0,"ArgumentError(""Month: 22504 out of range (1:12)"")","ArgumentError(""Month: 25432 out of range (1:12)"")"
59,34,0,2,1,2.6735826917847127e-16,1.2939331912632757e-12,0.00020662447720152196,3.30051179099287e14,-17467.0,7.77148441863578e14,6.66521988454199e14,-27064.0,29.0,"ArgumentError(""Month: -17467 out of range (1:12)"")","ArgumentError(""Month: -27064 out of range (1:12)"")"
39,48,1,2,1,2.669631323534188e-16,0.14893617021276595,1.792466745801526e-15,23.0,1.43516822366517e15,19.0,-1.0,-6.3166008757832e13,26.0,"ArgumentError(""Month: 1435168223665170 out of range (1:12)"")","ArgumentError(""Month: -63166008757832 out of range (1:12)"")"
60,38,13,2,1,2.6577935094338463e-16,4.715593640452544e-14,0.005636180112370294,4.7689717e7,30.0,5.88137705339788e14,4076.0,2.4082098025351e14,-4.88054437002702e14,"ArgumentError(""Month: 30 out of range (1:12)"")","ArgumentError(""Month: 240820980253510 out of range (1:12)"")"
63,36,7,2,1,2.6398664022298257e-16,2.8149143606686275e-13,0.0009378141087044571,5420.0,2.6629693e8,6.39556514513473e14,496.0,-3.91683102207385e14,2.114987262167272e15,"ArgumentError(""Month: 266296930 out of range (1:12)"")","ArgumentError(""Month: -391683102207385 out of range (1:12)"")"
76,24,10,2,1,2.639389553206384e-16,7.96875786924396e-15,0.03312171854779668,8.98313218895184e14,2.88538273666043e14,-1.132053435293641e15,1.478369556345206e15,-3919.0,8.5447697e7,"ArgumentError(""Month: 288538273666043 out of range (1:12)"")","ArgumentError(""Month: -3919 out of range (1:12)"")"
26,27,0,2,1,2.6167387590699732e-16,3.9834523428888036e-11,6.56902238015056e-6,52.0,557.0,-4.0,0.0,489.0,6.36925127084147e14,"ArgumentError(""Month: 557 out of range (1:12)"")","ArgumentError(""Month: 489 out of range (1:12)"")"
39,49,3,2,1,2.5760390402074413e-16,2.4888889267640313e-14,0.010350156700470839,386.0,-1.4633369667577e15,36.0,0.0,8.9434531487098e13,42.0,"ArgumentError(""Month: -1463336966757700 out of range (1:12)"")","ArgumentError(""Month: 89434531487098 out of range (1:12)"")"
61,47,7,2,1,2.527386126101982e-16,1.0060664438566708e-15,0.2512146331422665,30.0,-1.41813582674594e14,5.271864086986947e15,24.0,1.59575628e8,6.763873335942333e15,"ArgumentError(""Month: -141813582674594 out of range (1:12)"")","ArgumentError(""Month: 159575628 out of range (1:12)"")"
44,47,10,2,1,2.515545905139168e-16,3.970597269229941e-15,0.06335434531810459,621.0,-1.32944884066814e14,1.165475568540798e15,2.0,-27064.0,29.0,"ArgumentError(""Month: -132944884066814 out of range (1:12)"")","ArgumentError(""Month: -27064 out of range (1:12)"")"
37,30,15,2,1,2.5060002741926123e-16,3.748393974182649e-13,0.0006685530633793784,153063.0,-1.1201186100285e15,-2553.0,22.0,-8.0,-3967.0,"ArgumentError(""Month: -1120118610028500 out of range (1:12)"")","ArgumentError(""Month: -8 out of range (1:12)"")"
41,25,2,2,1,2.4674623498801395e-16,9.256972221949107e-11,2.665517720826218e-6,8.10549349478829e14,81351.0,1.0,1.039747e6,-72.0,2.09591807e9,"ArgumentError(""Month: 81351 out of range (1:12)"")","ArgumentError(""Month: -72 out of range (1:12)"")"
53,56,0,2,1,2.4024021808064742e-16,2.0423485046684732e-14,0.011762939455802854,108.0,1.213638421039266e15,28.0,1.0,2.754060590358069e15,7.75162667814708e14,"ArgumentError(""Month: 1213638421039266 out of range (1:12)"")","ArgumentError(""Month: 2754060590358069 out of range (1:12)"")"
38,50,3,2,1,2.385004592794642e-16,2.537633399756906e-15,0.09398538784298452,38.0,2.361573266964538e15,14.0,4.04246734354285e14,2.0,26.0,"ArgumentError(""Month: 2361573266964538 out of range (1:12)"")","ArgumentError(""Day: 404246734354285 out of range (1:28)"")"
81,18,1,2,1,2.3804162140389835e-16,0.14893617021276595,1.5982794579976033e-15,1.629489289315338e15,-7.58696085059169e14,2.7267213e7,3.055783464171535e15,-1.64715346128711e15,5.1134429e7,"ArgumentError(""Month: -758696085059169 out of range (1:12)"")","ArgumentError(""Month: -1647153461287110 out of range (1:12)"")"
38,51,16,2,1,2.374104921866129e-16,3.605566503061001e-15,0.06584554521045712,4.3508913419974e13,0.0,-2.0,0.0,-1.306483444584242e15,122.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1306483444584242 out of range (1:12)"")"
65,46,0,2,1,2.3715557528528474e-16,4.666218032112578e-14,0.0050823937855710355,2.29360110334158e14,14.0,-2.5645157940418e13,-1.44598846604781e14,16.0,-5.0926683782793e13,"ArgumentError(""Month: 14 out of range (1:12)"")","ArgumentError(""Month: 16 out of range (1:12)"")"
28,31,12,2,1,2.3603123176437107e-16,4.874851792713766e-14,0.004841813490969242,97.0,1.364369858589175e15,30.0,192.0,-428.0,7.0,"ArgumentError(""Month: 1364369858589175 out of range (1:12)"")","ArgumentError(""Month: -428 out of range (1:12)"")"
40,43,13,2,1,2.350228347330744e-16,1.7520423471787157e-14,0.013414221129502248,1.081995661591008e15,0.0,110.0,-1.0,4.815923604376e13,1666.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 48159236043760 out of range (1:12)"")"
60,41,0,2,1,2.323243214145071e-16,7.75155652767822e-13,0.00029971312288693826,1.080004166308124e15,-1.0,-2.6293068466e10,1.462611068196965e15,-2.0,-3.7635173489e10,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
35,32,8,2,1,2.2478141810575743e-16,3.523333567029179e-12,6.379793846635125e-5,7554.0,3.81728939e8,30.0,496.0,3.0,2.114987262167272e15,"ArgumentError(""Month: 381728939 out of range (1:12)"")","ArgumentError(""Day: 496 out of range (1:31)"")"
90,9,6,2,1,2.2161356121801718e-16,2.9439774823986292e-15,0.0752769212886288,1.160479634944815e15,-1.0913183e7,-2.543241084645401e15,1.793660160083077e15,2.22672871324638e14,-4.019445728527199e15,"ArgumentError(""Month: -10913183 out of range (1:12)"")","ArgumentError(""Month: 222672871324638 out of range (1:12)"")"
52,54,0,2,1,2.2127141900340092e-16,5.391320250509559e-14,0.0041042158269579245,104.0,1.27029013744038e15,2.3794956748562e13,1.0,2.754060590358069e15,54.0,"ArgumentError(""Month: 1270290137440380 out of range (1:12)"")","ArgumentError(""Month: 2754060590358069 out of range (1:12)"")"
38,27,0,2,1,2.19323789266002e-16,1.2813741414777922e-9,1.7116295870701643e-7,84.0,-3155.0,-7.29514941332857e14,91.0,-3919.0,8.5447697e7,"ArgumentError(""Month: -3155 out of range (1:12)"")","ArgumentError(""Month: -3919 out of range (1:12)"")"
43,47,14,2,1,2.1880901140661623e-16,2.3934626074748684e-14,0.009141944007116215,-308.0,-8.02153302286662e14,1.001141775471681e15,12.0,15.0,188.0,"ArgumentError(""Month: -802153302286662 out of range (1:12)"")","ArgumentError(""Month: 15 out of range (1:12)"")"
50,45,11,2,1,2.18268066151568e-16,6.752742639629671e-14,0.0032322876466611217,82.0,-5.67224361152361e14,-1.335335745746912e15,91.0,-3919.0,8.5447697e7,"ArgumentError(""Month: -567224361152361 out of range (1:12)"")","ArgumentError(""Month: -3919 out of range (1:12)"")"
83,11,0,2,1,2.161356357757067e-16,7.12569609770537e-14,0.003033186271377853,4.93027811353759e14,1.362661432512724e15,1.25634669270132e14,1.544772e6,3.033040827292505e15,4.6821337920738e13,"ArgumentError(""Month: 1362661432512724 out of range (1:12)"")","ArgumentError(""Month: 3033040827292505 out of range (1:12)"")"
53,46,13,2,1,2.117260470122817e-16,7.112472813728873e-15,0.029768275051061964,4.05806137304832e14,3.0096951463309e13,1082.0,1.693568420208482e15,0.0,110.0,"ArgumentError(""Month: 30096951463309 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
32,34,2,2,1,2.1016230891796232e-16,1.9774892964385278e-14,0.010627734334464723,5574.0,7.0,36.0,-1.954271856964791e15,-544.0,-214.0,"ArgumentError(""Day: 5574 out of range (1:31)"")","ArgumentError(""Month: -544 out of range (1:12)"")"
44,42,13,2,1,2.0990521773374384e-16,4.6623786094131065e-15,0.04502105798743067,8.4228201e7,2.0654386260436e13,1.361001853499584e15,4076.0,0.0,0.0,"ArgumentError(""Month: 20654386260436 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
48,50,11,2,1,2.0724629857979507e-16,9.454271459044318e-15,0.021920916855157076,2.9368935e7,-7.60816453200779e14,-1.446446000123296e15,1.0,25432.0,1.0,"ArgumentError(""Month: -760816453200779 out of range (1:12)"")","ArgumentError(""Month: 25432 out of range (1:12)"")"
47,34,2,2,1,2.0633156150528e-16,2.363064465752352e-13,0.0008731524869322099,-3.0,1.989855087437242e15,3.959492e6,57298.0,2.3131729707547e13,-13.0,"ArgumentError(""Month: 1989855087437242 out of range (1:12)"")","ArgumentError(""Month: 23131729707547 out of range (1:12)"")"
57,49,6,2,1,2.0469680044326589e-16,8.326468204386503e-15,0.024583868624566255,-6.44762546391773e14,6.21764409378177e14,0.0,9.43865303025841e14,-2.0121341e7,0.0,"ArgumentError(""Month: 621764409378177 out of range (1:12)"")","ArgumentError(""Month: -20121341 out of range (1:12)"")"
65,54,13,2,1,2.037844772618016e-16,1.3734747155456492e-14,0.014837148070894252,6.588007075418213e16,14.0,2.2093179896072e13,6.829588264838664e16,9.0,3.013596427442e13,"ArgumentError(""Month: 14 out of range (1:12)"")","ArgumentError(""Day: 68295882648386644 out of range (1:30)"")"
73,40,7,2,1,2.0294389849978914e-16,1.9319355966960963e-15,0.10504692746841772,-4.24922814825142e14,-9.571523291945e13,0.0,-1.906750372455243e15,-9.117275e6,-2.74262330282789e14,"ArgumentError(""Month: -95715232919450 out of range (1:12)"")","ArgumentError(""Month: -9117275 out of range (1:12)"")"
61,42,0,2,1,2.0264647783836674e-16,1.0364340804918405e-12,0.00019552278495338626,-1.2474000373132e13,2.466265676021606e15,56.0,-6.1432225e7,4.369609897456791e15,104.0,"ArgumentError(""Month: 2466265676021606 out of range (1:12)"")","ArgumentError(""Month: 4369609897456791 out of range (1:12)"")"
56,53,12,2,1,1.9970382531420118e-16,2.0589111533801605e-15,0.09699487274443239,1.475471760240864e15,-225.0,19.0,2.836435449611543e15,-9.1826178596751e14,-5.0,"ArgumentError(""Month: -225 out of range (1:12)"")","ArgumentError(""Month: -918261785967510 out of range (1:12)"")"
93,23,9,2,1,1.976975189468845e-16,8.004170531707703e-16,0.24699313709487572,-3.794090712267969e16,3.24101188896764e14,1.745782752027545e17,-3.777400064136765e16,194340.0,1.7633571968166256e17,"ArgumentError(""Month: 324101188896764 out of range (1:12)"")","ArgumentError(""Month: 194340 out of range (1:12)"")"
60,35,1,2,1,1.9733779417017805e-16,7.190410474751099e-13,0.0002744457981406257,4.7803811493092e14,-21756.0,3.71691818839701e14,709.0,-8054.0,1.331160633562363e15,"ArgumentError(""Month: -21756 out of range (1:12)"")","ArgumentError(""Month: -8054 out of range (1:12)"")"
42,44,9,2,1,1.9729781277929928e-16,2.9766824686933986e-14,0.00662811081982494,2.73241185852905e14,6.0,5511.0,11.0,-920.0,2.633576545841596e15,"ArgumentError(""Day: 273241185852905 out of range (1:30)"")","ArgumentError(""Month: -920 out of range (1:12)"")"
76,17,7,2,1,1.9684212229840169e-16,4.187514502086273e-15,0.04700691118808841,774139.0,1.51997649509783e15,1.18212089590019e14,5.34362596541361e14,1.61809676e8,1.8992896946357e14,"ArgumentError(""Month: 1519976495097830 out of range (1:12)"")","ArgumentError(""Month: 161809676 out of range (1:12)"")"
84,15,0,2,1,1.965847953020907e-16,1.917995255243763e-13,0.001024949330633804,1.094685586560982e15,-1.1010347e7,-3.78186998578619e15,1.502871828112629e15,-1.0348719e7,-4.524949220353543e15,"ArgumentError(""Month: -11010347 out of range (1:12)"")","ArgumentError(""Month: -10348719 out of range (1:12)"")"
33,34,13,2,1,1.963897514233285e-16,2.7103429724263996e-12,7.245937264076698e-5,890.0,-1.527574620497169e15,130988.0,37.0,-124.0,1.0,"ArgumentError(""Month: -1527574620497169 out of range (1:12)"")","ArgumentError(""Month: -124 out of range (1:12)"")"
23,41,18,2,1,1.960185195471465e-16,5.144124078510497e-16,0.3810532494074375,1.0,-2.664993394034114e15,0.0,0.0,1.0,22.0,"ArgumentError(""Month: -2664993394034114 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
49,42,9,2,1,1.9402371320881858e-16,3.583834637320438e-13,0.0005413857860190956,3.279066310613e12,-757.0,23.0,1.0,-1.11813885618e11,1.380534275805822e15,"ArgumentError(""Month: -757 out of range (1:12)"")","ArgumentError(""Month: -111813885618 out of range (1:12)"")"
63,32,10,2,1,1.9401347726628636e-16,9.471772049067507e-15,0.02048333471933448,1.66484763853e11,-1.282035090881988e15,-2.4372721e7,69.0,6.302437e6,1.446484000714088e15,"ArgumentError(""Month: -1282035090881988 out of range (1:12)"")","ArgumentError(""Month: 6302437 out of range (1:12)"")"
36,26,0,2,1,1.936373977459597e-16,9.934072305526665e-10,1.949224766949125e-7,-8.8431609e7,3517.0,1.0,888.0,6251.0,8.43149660256446e14,"ArgumentError(""Month: 3517 out of range (1:12)"")","ArgumentError(""Month: 6251 out of range (1:12)"")"
49,40,0,2,1,1.9211191494187225e-16,3.2831444412048355e-13,0.0005851460950995253,-15.0,1.626155207399745e15,384.0,2.6250035e7,-4.99952922587601e14,201.0,"ArgumentError(""Month: 1626155207399745 out of range (1:12)"")","ArgumentError(""Month: -499952922587601 out of range (1:12)"")"
45,40,11,2,1,1.9102936278298153e-16,3.479370013716904e-14,0.005490343425099268,1.669577080216236e15,-193.0,15.0,301330.0,2.33182288630122e14,44.0,"ArgumentError(""Month: -193 out of range (1:12)"")","ArgumentError(""Month: 233182288630122 out of range (1:12)"")"
57,53,9,2,1,1.9039302316890661e-16,7.615206742592121e-15,0.02500168801774372,68.0,-1326.0,-3.421869773258024e15,56.0,3.7065164560611e13,-5.172241812244553e15,"ArgumentError(""Month: -1326 out of range (1:12)"")","ArgumentError(""Month: 37065164560611 out of range (1:12)"")"
51,37,8,2,1,1.9015410234865427e-16,2.2099647410917086e-13,0.0008604395301561207,-8.66963137e8,1.806773007253368e15,5.9253515091241e13,3.0,3.3967103e7,27.0,"ArgumentError(""Month: 1806773007253368 out of range (1:12)"")","ArgumentError(""Month: 33967103 out of range (1:12)"")"
95,0,1,2,1,1.90078565340796e-16,2.4138513158033245e-14,0.007874493515667855,-3.47252603443871e14,-7.7588674808545e13,5.667028929286841e15,-6.14920252472374e14,-2.21617522098226e14,3.630946846077328e15,"ArgumentError(""Month: -77588674808545 out of range (1:12)"")","ArgumentError(""Month: -221617522098226 out of range (1:12)"")"
