bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
59,192,14,0,1,5.4182500835460715e-33,9.300636410509872e-30,0.0005825676700385104,1.7617227699477746e32,9.285682682783487e17,121.0,23515.0,Underweight,Severely obese
49,204,10,1,1,5.3592464643265286e-33,9.369965150591291e-32,0.0571960127726658,1.767726913398604e32,-4.2226565e8,0.0,84375.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
97,116,10,1,1,5.346934003492832e-33,6.62262762667779e-33,0.807373493559247,2.263813534e9,1.9112557568888984e30,-1.771694395718173e32,6.609719853158758e21,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
45,222,10,1,1,5.313496536311409e-33,9.472279168179043e-32,0.05609522736789101,1.782947282601012e32,-5.0,0.0,2.80131693e8,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
38,267,10,1,1,5.293661384576421e-33,9.470311839827848e-33,0.5589743478470979,5.0,-1.7896279195584335e32,0.0,13.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
68,188,10,1,1,5.283214013600277e-33,8.254074784509254e-30,0.0006400734366394997,4.0702962783e10,1.1628675258234762e20,-6.0,-1.793166846191089e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
52,228,6,1,1,5.278698859375935e-33,9.156718012248775e-33,0.5764837196378348,4.2353549962638e13,0.0,124.0,-1.751432173943132e32,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,229,14,0,1,5.268271995223848e-33,9.53317240168663e-33,0.552625272390099,2.0,1.81187580180149e32,120113.0,69.0,Severely obese,Underweight
48,228,14,0,1,5.2666704947204554e-33,9.518968667144955e-33,0.5532816294372885,1.812426760896345e32,7.0,0.0,4.527284979706e12,Underweight,Severely obese
43,222,14,0,1,5.221341938608136e-33,9.544129959225835e-33,0.5470736422193125,21752.0,1543.0,5.0,1.828161161955828e32,Underweight,Severely obese
46,217,14,0,1,5.221132463059787e-33,9.532982644083108e-33,0.5476913845322501,2.47414304e8,1.0,361.0,1.8282345090820657e32,Underweight,Severely obese
62,169,14,0,1,5.211962081827658e-33,9.372341876556127e-27,5.561002949396033e-7,2.08534061e8,1.8314512645317018e32,1.8769290808387896e16,489.0,Severely obese,Underweight
62,184,10,1,1,5.204992873739902e-33,9.390266856854682e-32,0.05542965874223665,2.0,1.8201147322069748e32,-1.96104325e8,-3.560928080279909e16,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
76,204,6,1,1,5.1984401481763924e-33,8.880641323151843e-30,0.0005853676507150506,1.0,-1.7784725331714806e32,4.746419773462717e25,1.41111121088083e14,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
71,143,14,0,1,5.16789674752975e-33,8.883471589050553e-28,5.8174292513070155e-6,1.26155992821371e14,1.8470675812200126e32,4.2292234567468754e18,5980.0,Severely obese,Underweight
44,220,10,1,1,5.1671550223832964e-33,9.453531888631116e-32,0.0546584608086778,-442632.0,1.8334430009333605e32,32.0,99.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
53,226,6,1,1,5.1557303777937655e-33,9.227680372169213e-32,0.05587244215072193,1.793205296128025e32,5.0,25.0,-5.974693789477584e15,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
58,195,14,0,1,5.12738198962603e-33,9.531403633491793e-28,5.379461605853359e-6,1.0,6.895828443368775e16,1.861662455570382e32,1.410598e6,Severely obese,Underweight
45,214,14,0,1,5.077571804557268e-33,9.522378422747603e-33,0.5332251648839825,1.0,11874.0,1.8799250730215616e32,172958.0,Severely obese,Underweight
67,152,6,1,1,5.047020481562161e-33,9.242118992644558e-27,5.460891041955733e-7,2.46782006208662e14,-11.0,1.8318298989756252e32,5.841878517311186e15,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
72,204,6,1,1,4.962468549321969e-33,8.893133525404528e-32,0.05580112493696352,165.0,-3.3338835e7,7.574940139277245e26,1.8630411310223226e32,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
45,234,6,1,1,4.939291032275275e-33,9.227901749388447e-33,0.5352561358385304,140978.0,-1.871783411517078e32,2723.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
54,241,14,0,1,4.9208357701275494e-33,9.540559111203583e-33,0.515780648992464,0.0,1.0,1.9398035194348958e32,2.3308801281966234e18,Severely obese,Underweight
48,206,14,0,1,4.917554875977877e-33,9.53767120155877e-33,0.5155928289050462,0.0,12265.0,1.941097717502622e32,9.46056178e8,Severely obese,Underweight
75,272,6,1,1,4.915653558599235e-33,2.209740755846328e-30,0.0022245385779276834,1.8780622016845476e32,181.0,-22368.0,-1.0114924833877706e31,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
64,222,6,1,1,4.908551486305667e-33,9.017599946822574e-32,0.054433014496670325,1.883505356857573e32,880.0,6035.0,-5.789398537091554e22,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
67,214,6,1,1,4.8935554625963455e-33,8.727409455490014e-31,0.005607111122210536,1.49103595e8,1.0,-1.889277252405495e32,2.0657635799913093e22,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
68,342,10,1,1,4.843480925679759e-33,9.429503938854314e-33,0.5136517209269275,-1.8943533898855726e32,1.0,1.0,4.870609689803304e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
39,240,9,1,1,4.8341774534508644e-33,9.125873168821712e-32,0.05297221826363635,97.0,26.0,2.0272321598381326e32,-4.0,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
54,219,6,1,1,4.813295516621091e-33,9.071365512035961e-29,5.306031942197425e-5,5.0,-5.917858913815078e15,1.9207802610378818e32,995.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,256,6,1,1,4.803982792194451e-33,9.238206011496152e-33,0.5200125204196906,-1.924503775053011e32,-1.0,111.0,5.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
74,171,10,1,1,4.798929263010564e-33,1.4001899839213323e-25,3.427341516592498e-8,2.8279424720715116e18,-1.974124578903053e32,11.0,1.0032163713230016e18,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
68,214,10,1,1,4.776865940277999e-33,9.416008635767904e-30,0.0005073132497067247,2.9469409e7,1.9857310518293192e23,-8.0,-1.983242636382089e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
65,180,6,1,1,4.743819604359205e-33,9.224758140177951e-28,5.142486699675894e-6,2.1514033938687447e18,1.192633e7,-1.948911170730885e32,2333.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
60,272,14,0,1,4.740913110017014e-33,9.507736613953521e-33,0.4986374047277736,1.3473334230545063e24,2.013421111913247e32,3.0,5.0,Underweight,Severely obese
71,166,6,1,1,4.737576087304533e-33,6.273034952891355e-29,7.5522870873227e-5,1.715982638121509e20,1.9514795854451537e32,-2.0,6.06263453027475e14,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
55,167,6,1,1,4.723763881591718e-33,8.057350040347304e-28,5.862676758409897e-6,51050.0,-1.039007e7,1.957185678754256e32,3.4183171e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
98,227,6,1,1,4.689506737490451e-33,1.4099251014235266e-29,0.00033260679824450993,-4.285979925334964e31,28.0,1.5428845807166737e32,1.3627707102183361e29,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
67,144,14,0,1,4.686858041473376e-33,5.2740958256053895e-27,8.886562164303097e-7,2.036642556908723e32,2.250340292741727e15,1822.0,7.4962958695908e13,Underweight,Severely obese
73,129,14,0,1,4.6655087410996876e-33,7.712474211681779e-30,0.0006049302225261287,2.908850509782e13,1.105785362207889e19,662787.0,2.0459622037285357e32,Underweight,Severely obese
51,222,6,1,1,4.6611372066593615e-33,9.240509376894989e-32,0.050442427105956845,1.9834822724504224e32,-6.0332052646794e13,15.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
71,199,10,1,1,4.6608550181729304e-33,7.805789622248159e-32,0.05971023104297486,1.0,7.80973829465e11,-3.662077227649187e23,2.032606501079287e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
58,181,10,1,1,4.660243031419105e-33,9.388736129838443e-27,4.963653219104046e-7,-1.82245021e9,-2.032873424552165e32,231.0,4.120203273e9,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
54,197,10,1,1,4.659186276724535e-33,9.386655261281931e-32,0.04963627774786556,3.0718178907807e13,-17018.0,2.0,2.033334502604698e32,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
43,248,10,1,1,4.637776718206442e-33,9.470845781187216e-33,0.4896898149707887,-2.042721067906446e32,-712991.0,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
58,211,6,1,1,4.627107791364649e-33,9.200571010621644e-28,5.029152849342569e-6,4.4855868058671406e18,-5385.0,1.998069514637667e32,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
41,254,6,1,1,4.625469284143971e-33,9.241451014258469e-33,0.5005133151717645,60723.0,0.0,-1.998777302567027e32,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
41,250,10,1,1,4.611552104955003e-33,9.461175301789526e-33,0.48741852442822353,24.0,972.0,-2.0543374540530656e32,10.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
70,321,6,1,1,4.594818267236785e-33,5.1215125564094125e-31,0.008971604026405273,-5.997330133937578e31,0.0,1.4123776906989678e32,507.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
69,258,10,1,1,4.587659191437172e-33,8.852581837030272e-32,0.05182283853335344,8757.0,4.523442322226256e27,163.0,-2.0649913812453674e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
76,171,10,1,1,4.587578176528707e-33,4.446491771830021e-31,0.010317298247558929,2.065073083440028e32,-5.903185731929694e22,14.0,1.6934905143068694e16,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
51,206,14,0,1,4.586626820894848e-33,9.414807285949974e-33,0.48717160974071355,2.0811491578013824e32,106.0,13.0,1.420528298628e12,Underweight,Severely obese
80,199,14,0,1,4.576440341442038e-33,9.358616419760346e-33,0.4890082183279856,1.0,5.736365819829818e17,2.0857814880360316e32,1.2573869225680443e27,Severely obese,Underweight
48,210,14,0,1,4.569907600080392e-33,9.542697802354304e-33,0.4788905291492033,1409.0,0.0,6.299490348e9,2.0887631393874628e32,Underweight,Severely obese
48,206,6,1,1,4.537718123974136e-33,9.234382871760854e-32,0.04913937603616887,2.037429995931722e32,-7089.0,2.9559437e8,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
80,227,10,1,1,4.517536419781621e-33,9.122630275323705e-33,0.49520108602903146,-2.023363962436e13,-2.089488633451419e32,1.0,7.602198853210711e29,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
50,203,14,0,1,4.5086961138133794e-33,9.397580857075826e-33,0.47977199477018556,5.5125267704e10,22595.0,0.0,2.117120849242856e32,Underweight,Severely obese
56,206,6,1,1,4.49821705526938e-33,9.179731459795722e-31,0.004900161921914739,1.0,-4.653563813857886e15,2.0553216764045778e32,26834.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
47,204,6,1,1,4.47280633812969e-33,9.233376589891663e-32,0.0484417189593062,2.0669982824997185e32,47.0,1.719382e6,-2388.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
68,322,10,1,1,4.427238227277285e-33,9.412456039805173e-33,0.470359511752782,1.0,22.0,3.8716617368812154e30,-2.1395129321690975e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
51,190,14,0,1,4.424456465480951e-33,9.512560728800971e-33,0.4651172898255589,5.364254e6,5.20487366e8,37.0,2.1574298718784948e32,Underweight,Severely obese
49,220,14,0,1,4.4142003517934645e-33,9.512942252426268e-33,0.46402051380766307,2.064023109767e12,98.0,1.0,2.1624425229308594e32,Underweight,Severely obese
50,213,10,1,1,4.404280377091522e-33,9.435206963174554e-32,0.04667921323063024,23.0,1.784863488729e12,2.1510175101028657e32,-8.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
46,217,6,1,1,4.3852462805301314e-33,9.228292367797614e-32,0.04751958548509551,2.1082699642014778e32,4.88030234e8,-12.0,4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
64,272,6,1,1,4.380196266899887e-33,8.795674855110729e-33,0.49799433688192474,-2.1107005234613633e32,-14.0,1.062643762876877e25,7.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
72,268,14,0,1,4.362852536731178e-33,9.403884480612679e-33,0.4639415281765489,1.9364371373718933e30,3.0,4.965148e6,2.187807308914261e32,Underweight,Severely obese
66,283,14,0,1,4.3514074031174825e-33,9.513982757434555e-33,0.45736969616821543,0.0,2.193647626633558e32,1.5257988367445105e28,168.0,Severely obese,Underweight
44,236,10,1,1,4.350870498082834e-33,9.452568200515674e-33,0.46028448626749685,31.0,426.0,-2.1774227053415628e32,16884.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
77,144,6,1,1,4.337947484810653e-33,2.0981721327151525e-26,2.0674888476366833e-7,-1.1810331705767727e22,-6723.0,2.1312574785029117e32,7.56466360556318e14,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
51,200,10,1,1,4.3314593464983306e-33,9.376462141187143e-32,0.046195028372928826,2530.0,2.1871806826918737e32,49.0,-1.4125124582e10,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
68,266,14,0,1,4.2682382649029476e-33,9.443116057297702e-33,0.45199468469991166,2.2363920392346146e32,0.0,64970.0,7.005068107779949e28,Underweight,Severely obese
55,232,10,1,1,4.257209892724041e-33,9.448918947597601e-32,0.04505499429441546,0.0,322.0,-2.225327021511837e32,2.936319879098644e16,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
94,227,10,1,1,4.253967166253102e-33,2.5542304950247446e-28,1.665459391601184e-5,0.0,2.2256416690357338e32,6.527751246447347e28,-1.3815855647088766e29,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
83,202,10,1,1,4.240779387607854e-33,3.8434026261275423e-32,0.11033919160014448,6.0009163824464e13,1.8441417120329365e30,-213.0,-2.2155074268609766e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
57,170,14,0,1,4.237029994790756e-33,9.543156490776406e-27,4.439862218424171e-7,2.2528645200034618e32,6.30777477e8,187.0,4.58529943885e11,Underweight,Severely obese
57,216,14,0,1,4.201088391142131e-33,5.949583185648509e-27,7.061147411596715e-7,46.0,190.0,2.2721384690645527e32,1.8831141396848863e18,Severely obese,Underweight
47,215,10,1,1,4.194793119887951e-33,9.433099386955156e-32,0.044468874415643775,1.0,2.258438959864455e32,148.0,-4.71556178e8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
67,164,10,1,1,4.18404717647647e-33,9.349946547016945e-27,4.474942349067621e-7,-2.2642393383586154e32,-2.328586599354e12,155.0,2.191587804237483e15,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
48,196,6,1,1,4.181293898147126e-33,9.155491740929498e-32,0.04566979050895442,-35925.0,14468.0,2.2111057591442748e32,6268.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
87,170,6,1,1,4.178451118749304e-33,5.289275039619458e-31,0.007899856005691711,4.1687426821311085e23,102.0,-6.327983955624946e25,2.2126100691671715e32,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
66,185,10,1,1,4.173416017047259e-33,8.720741723568264e-29,4.785620477405474e-5,-6.082921813393615e20,2.6379631e7,101.0,2.2700071528524638e32,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
48,208,10,1,1,4.1675448676153226e-33,9.46602505311317e-32,0.044026345210703914,2.2732050911181137e32,-2.1338147e8,11.0,134.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,195,10,1,1,4.1574217653224175e-33,9.20288569629318e-27,4.5175197242718996e-7,178.0,3.784344952815516e15,2.2787402253837988e32,-753.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
59,186,14,0,1,4.152998542263689e-33,9.433899901361659e-27,4.402207555397379e-7,2.2984488071242072e32,2.052797e6,34.0,3.2948918054790996e16,Underweight,Severely obese
52,207,10,1,1,4.150166312401011e-33,9.464722197298121e-32,0.043848791606221175,43.0,2.2827239916188978e32,-2.48526529926e12,103.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,210,6,1,1,4.141611929139364e-33,9.215128256288492e-32,0.04494361677834585,960.0,40.0,2.2322909961265047e32,-3.7305154e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
40,258,6,1,1,4.136385368878942e-33,9.24070464942148e-33,0.447626617861648,7913.0,-2.235111623889535e32,3.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
58,168,6,1,1,4.086519445291942e-33,6.586025695163089e-32,0.06204833741072654,1.3087465228442e13,864906.0,2.262385666491657e32,-3467.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
56,190,6,1,1,4.0843473708978566e-33,8.56255785118651e-29,4.7700084973229e-5,2.2635888134156294e32,3.0510179708396e14,-2.0,664779.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
55,254,10,1,1,4.0544952762479716e-33,9.449544499783112e-33,0.4290678007115614,1.0,1.4194616628953487e18,-2.3365878031786144e32,2.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
