bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
40,55,16,2,1,1.3142302649216896e-18,4.524995785735944e-16,0.002904378981002617,1.0,261949754344112780,0,-3688688514869,13.0,-694.0,"ArgumentError(""Month: 261949754344112780 out of range (1:12)"")","ArgumentError(""Month: 13 out of range (1:12)"")"
32,45,0,2,1,1.3126891940096757e-18,1.6825433482818223e-11,7.801815004351395e-8,1.0,0,301843282397002275,-24,8.0,-5.62495e6,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -24 out of range (1:31)"")"
30,49,2,2,1,1.2835984987005335e-18,4.335141064406176e-18,0.296091518045298,-1.0161649670107302e17,0,0,-7306,109.0,7.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 109 out of range (1:12)"")"
48,66,1,2,1,1.274533170776029e-18,9.810239300809378e-17,0.012991866270488178,-1.0,1,-21515262431620411,-3115902,0.0,2.802543528552086e17,"ArgumentError(""Day: -1 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
43,47,4,2,1,1.2740267768652655e-18,1.903263310612184e-14,6.693907089794503e-5,1.3081880956434112e17,11069,8646616371463,1,0.0,80077.0,"ArgumentError(""Month: 11069 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
49,32,2,2,1,1.2502941143827451e-18,4.162585287803167e-12,3.003648040668967e-7,3.38844287e8,574326154,248217458609262217,0,2.100307e6,-2925.0,"ArgumentError(""Month: 574326154 out of range (1:12)"")","ArgumentError(""Month: 2100307 out of range (1:12)"")"
50,39,15,2,1,1.2006059391540565e-18,3.3667042728138216e-14,3.566116420883664e-5,5.0,295549687124778394,376037856510,-420159232,-51.0,239663.0,"ArgumentError(""Month: 295549687124778394 out of range (1:12)"")","ArgumentError(""Month: -51 out of range (1:12)"")"
46,55,16,2,1,1.1485946084376902e-18,1.42954613754474e-15,0.0008034680226623627,1.055826572473832e15,290207811228285410,29,216385,89.0,26.0,"ArgumentError(""Month: 290207811228285410 out of range (1:12)"")","ArgumentError(""Month: 89 out of range (1:12)"")"
30,41,18,2,1,1.1336269194681245e-18,5.1995622705011804e-17,0.021802352976895024,40.0,1,-3,1242,4.476452330589112e17,-24.0,"ArgumentError(""Day: 40 out of range (1:31)"")","ArgumentError(""Month: 447645233058911255 out of range (1:12)"")"
46,43,14,2,1,1.125969548564974e-18,7.240239113772938e-13,1.5551551970473855e-6,255879.0,3,1,-13265206533,4.567492210967526e17,7.5005639e7,"ArgumentError(""Day: 255879 out of range (1:31)"")","ArgumentError(""Month: 456749221096752586 out of range (1:12)"")"
44,36,17,2,1,1.1231943754353374e-18,1.3170336864620854e-15,0.0008528212960539728,-2.0,0,8168093,33459939,2.8671252754472538e17,-1.7819e6,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 286712527544725392 out of range (1:12)"")"
49,62,13,2,1,1.1214828339755558e-18,5.516120642211302e-14,2.033100627628724e-5,0.0,-22321,4,-3549939158615603,-2.876157058115256e17,-9676.0,"ArgumentError(""Month: -22321 out of range (1:12)"")","ArgumentError(""Month: -287615705811525612 out of range (1:12)"")"
51,54,16,2,1,1.117888265587417e-18,2.647701047094325e-16,0.004222109088993353,430.0,120,2,4806109750,-2.981812295694735e17,1.38156467433182e14,"ArgumentError(""Month: 120 out of range (1:12)"")","ArgumentError(""Month: -298181229569473483 out of range (1:12)"")"
26,52,11,1,1,1.0880263938232931e-18,5.303085527882555e-18,0.20516855481637428,3.0,1,-906840746022298841,1,301.0,5.0,5800-24113390946025549-06,"ArgumentError(""Month: 301 out of range (1:12)"")"
34,52,10,2,1,1.0666247414475745e-18,4.122731605026398e-18,0.2587179675114322,0.0,3,-411200372712925291,218,-1.2881129e7,0.0,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -12881129 out of range (1:12)"")"
42,46,11,2,1,1.0234457129586241e-18,2.1612228767961505e-14,4.7354936131150205e-5,9.0,0,266479471528345950,4871113,2.37491635644e11,975.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 237491635644 out of range (1:12)"")"
47,32,2,2,1,9.825888392203777e-19,4.2908401442283586e-12,2.2899684122282332e-7,1.17261505e8,12,531644609474703980,7707,8.16953967e8,28373.0,"ArgumentError(""Day: 117261505 out of range (1:31)"")","ArgumentError(""Month: 816953967 out of range (1:12)"")"
35,48,1,2,1,9.219900689637952e-19,4.289916079685001e-18,0.2149203042292368,1.1989841e7,0,-471,1,-7.0,-1.2051226455832325e17,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -7 out of range (1:12)"")"
51,59,16,2,1,8.6570786541027505e-19,9.125679183983732e-17,0.00948650339286153,5.8986217e7,346682193730750423,218667132834679838,2,-4.0,9042.0,"ArgumentError(""Month: 346682193730750423 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
44,48,11,2,1,8.623301323909447e-19,9.594036114143905e-13,8.988189351504147e-7,0.0,21038012200846,156,16532,159.0,3.598909691297415e17,"ArgumentError(""Month: 21038012200846 out of range (1:12)"")","ArgumentError(""Month: 159 out of range (1:12)"")"
35,46,18,2,1,8.597285934213489e-19,4.37640908233084e-17,0.019644612220836185,-1.0,0,5177,1579795,-3.8136320574640864e17,54.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -381363205746408670 out of range (1:12)"")"
66,32,11,2,1,8.480142178935502e-19,9.154310499805457e-15,9.263550956804139e-5,90835.0,-7303,-367299215625943335,5141056779,-6.27351586980257e14,-1.850735802e9,"ArgumentError(""Month: -7303 out of range (1:12)"")","ArgumentError(""Month: -627351586980257 out of range (1:12)"")"
30,48,53,1,1,8.313412137510779e-19,9.738784653663863e-18,0.08536395898622895,1.0,3,13,129,1.2028755262690757e18,-393.0,0013-03-01,"ArgumentError(""Month: 1202875526269075721 out of range (1:12)"")"
50,44,0,2,1,8.287031921969674e-19,1.56075530194029e-12,5.309629197906586e-7,30259.0,7,-529256441580695270,6110915668,473.0,-1.3757229272e10,"ArgumentError(""Day: 30259 out of range (1:31)"")","ArgumentError(""Month: 473 out of range (1:12)"")"
39,66,17,2,1,8.029927761690392e-19,1.6141691475930097e-16,0.004974650750613297,4.0,0,0,1516796424500960,4.1511096739348736e17,-4.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 415110967393487353 out of range (1:12)"")"
28,43,1,2,1,7.882774073630195e-19,4.066638127721328e-17,0.01938400670542863,3.0,-75,1,137890102086683658,-2.0,210.0,"ArgumentError(""Month: -75 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
38,37,5,2,1,7.747481234272638e-19,3.935684152128474e-12,1.9685221005559322e-7,25.0,-12,297863555639704596,-53,1.7196539e7,3592.0,"ArgumentError(""Month: -12 out of range (1:12)"")","ArgumentError(""Month: 17196539 out of range (1:12)"")"
37,50,7,2,1,7.593000375265945e-19,4.598204644388787e-17,0.016512967478582587,0.0,1,254593116,-564429615949304947,-36388.0,3.0,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -36388 out of range (1:12)"")"
35,45,3,2,1,7.015605260280898e-19,6.921054252606629e-14,1.0136613591258384e-5,803.0,2,11489,328374,2.0,-2.908966868596052e17,"ArgumentError(""Day: 803 out of range (1:28)"")","ArgumentError(""Day: 328374 out of range (1:28)"")"
42,53,6,2,1,6.958229486624909e-19,5.081524464102972e-17,0.01369319293015197,1.3515843503919e13,1,-1,0,8.212269693742908e17,534955.0,"ArgumentError(""Day: 13515843503919 out of range (1:31)"")","ArgumentError(""Month: 821226969374290845 out of range (1:12)"")"
30,47,16,2,1,6.917854091685094e-19,4.055201558881008e-18,0.17059211462707186,-2.0,248,33,2,-5.42075613376597e17,-33.0,"ArgumentError(""Month: 248 out of range (1:12)"")","ArgumentError(""Month: -542075613376596995 out of range (1:12)"")"
47,54,7,2,1,6.812915094629835e-19,7.497035844409542e-16,0.0009087478352808133,0.0,94,813452149113772,53,2.23070592e8,3.608399833196911e17,"ArgumentError(""Month: 94 out of range (1:12)"")","ArgumentError(""Month: 223070592 out of range (1:12)"")"
50,56,12,2,1,6.65570645688988e-19,1.0947495412610872e-15,0.0006079661334429879,4.75765834988875e17,3219,1,2,3.946258941152201e15,2.06308717e9,"ArgumentError(""Month: 3219 out of range (1:12)"")","ArgumentError(""Month: 3946258941152201 out of range (1:12)"")"
44,41,11,2,1,6.338072558082704e-19,5.268968767015029e-13,1.2029056990735102e-6,4.58871796e8,3,5,-194508845,8.444385303274875e17,29325.0,"ArgumentError(""Day: 458871796 out of range (1:31)"")","ArgumentError(""Month: 844438530327487448 out of range (1:12)"")"
31,41,13,2,1,6.334283699971426e-19,2.496580036457193e-13,2.5371843111267445e-6,915.0,20097,327,1,4.2098945878897466e17,4.0,"ArgumentError(""Month: 20097 out of range (1:12)"")","ArgumentError(""Month: 420989458788974657 out of range (1:12)"")"
38,39,3,2,1,6.291569835555138e-19,3.6478195382232356e-14,1.7247481048965513e-5,-979112.0,0,4816217,236723383996274959,-252.0,0.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -252 out of range (1:12)"")"
79,46,9,2,1,6.275504680382585e-19,7.582904715805476e-17,0.00827585854705809,-4.187585086883345e15,272967625788093880,1,1099920251218396,1.01110955e8,5.033922429133394e17,"ArgumentError(""Month: 272967625788093880 out of range (1:12)"")","ArgumentError(""Month: 101110955 out of range (1:12)"")"
28,50,36,1,1,6.091504989476717e-19,9.78606024873047e-18,0.062246755432217554,1.6416304373509243e18,28,0,1,1.0,7496.0,"ArgumentError(""Month: 28 out of range (1:12)"")",7496-01-01
30,42,5,2,1,6.032173236571712e-19,4.2636580784346686e-16,0.0014147882230711908,-2.0,8,11,663110929200258738,69862.0,-9.0,"ArgumentError(""Day: -2 out of range (1:31)"")","ArgumentError(""Month: 69862 out of range (1:12)"")"
60,34,16,2,1,5.991301195815099e-19,9.239889133610481e-17,0.006484170003751985,446914.0,615,9704369,52193828037820,-6.093490408980205e17,2.3494181257e10,"ArgumentError(""Month: 615 out of range (1:12)"")","ArgumentError(""Month: -609349040898020426 out of range (1:12)"")"
34,42,2,2,1,5.802357120593709e-19,6.12587273739459e-13,9.471886487575849e-7,81.0,179,224796199021891851,59,0.0,-1.703101e6,"ArgumentError(""Month: 179 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
47,48,17,2,1,5.548967661613033e-19,9.287023195782198e-16,0.0005974969098960748,6.0,600712337097452088,13546760700547,25671,0.0,5.1815993e7,"ArgumentError(""Month: 600712337097452088 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
27,46,6,2,1,5.149321487133563e-19,4.089682866589779e-17,0.01259100437640382,0.0,11451,9,0,1.0,8.121105260697261e17,"ArgumentError(""Month: 11451 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
32,44,3,2,1,4.992424942112323e-19,2.378240422895361e-17,0.02099209522321698,-447395.0,-860,0,217721154416995543,0.0,0.0,"ArgumentError(""Month: -860 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
56,58,16,2,1,4.778160101378677e-19,6.7937700850685714e-18,0.07033149549585398,7.129909269314907e17,-2,177,-15,1.0369041462138883e17,1.61191008029e11,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: 103690414621388840 out of range (1:12)"")"
38,41,9,2,1,4.574617149646174e-19,1.0895850444020014e-13,4.1984948060267e-6,31.0,634637984361990846,-5,1,1.37198516e8,-21016.0,"ArgumentError(""Month: 634637984361990846 out of range (1:12)"")","ArgumentError(""Month: 137198516 out of range (1:12)"")"
51,60,2,2,1,4.49887306789873e-19,2.864663806815389e-17,0.01570471570588966,4.19948624486e11,115,2128484440144207,1,0.0,2.9205616330546605e17,"ArgumentError(""Month: 115 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
42,61,17,2,1,4.424681921126328e-19,1.9634485226174728e-16,0.0022535258093895863,7444.0,0,-6,1112750351726807,7.278116883068873e17,1.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 727811688306887347 out of range (1:12)"")"
40,61,9,2,1,4.398750250785005e-19,4.4636619336086554e-18,0.09854577511045572,5.773434459991e13,1,1,1026742309458204680,575.0,41.0,"ArgumentError(""Day: 57734344599910 out of range (1:31)"")","ArgumentError(""Month: 575 out of range (1:12)"")"
32,43,17,2,1,4.376712880188368e-19,5.031823831106437e-17,0.008698064612540265,-5.0,0,-321816,7,7.616065811449508e17,-27.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 761606581144950817 out of range (1:12)"")"
33,42,3,2,1,4.326135497453323e-19,4.150909794260896e-17,0.010422138065815587,1.0,4084514,1,20,-282.0,5.66979510956871e17,"ArgumentError(""Month: 4084514 out of range (1:12)"")","ArgumentError(""Month: -282 out of range (1:12)"")"
48,38,3,2,1,4.30606777580489e-19,6.187280910989237e-14,6.959547881779341e-6,21.0,2161,-100,569621825835508866,6.370662e6,3.77327730104e12,"ArgumentError(""Month: 2161 out of range (1:12)"")","ArgumentError(""Month: 6370662 out of range (1:12)"")"
49,52,7,2,1,4.239847213044128e-19,1.3730023957810094e-15,0.0003088011518459414,1.0,-388661868,138020265255571,-8,-21.0,5.3415512739837075e17,"ArgumentError(""Month: -388661868 out of range (1:12)"")","ArgumentError(""Month: -21 out of range (1:12)"")"
33,38,1,2,1,4.101851833989228e-19,0.15217391304347827,2.6955026337643495e-18,3.630949537929046e17,13,1009,-1,-36.0,6646.0,"ArgumentError(""Month: 13 out of range (1:12)"")","ArgumentError(""Month: -36 out of range (1:12)"")"
47,58,3,2,1,4.0163481356460674e-19,2.6796559834396496e-16,0.001498829760412237,6.0,172,404714533435581629,-1,130008.0,-1.78734490865254e15,"ArgumentError(""Month: 172 out of range (1:12)"")","ArgumentError(""Month: 130008 out of range (1:12)"")"
57,35,1,2,1,3.933174554650208e-19,5.535843965641054e-13,7.104923077785384e-7,1.41875217005274e14,147683,250805231,19,-143859.0,6.120774225174007e17,"ArgumentError(""Month: 147683 out of range (1:12)"")","ArgumentError(""Month: -143859 out of range (1:12)"")"
48,61,2,2,1,3.8673818479388635e-19,1.995795576111845e-16,0.0019377645156791019,5.742616473555828e17,444,10645,138,1.0,8.831590627877126e17,"ArgumentError(""Month: 444 out of range (1:12)"")","ArgumentError(""Day: 138 out of range (1:31)"")"
28,51,9,1,1,3.8169984749031863e-19,9.663748343203184e-18,0.039498115424205976,2.0,1,2585835424097258486,11518,1.0,1.0,6703-11-3689348814741910350,"ArgumentError(""Day: 11518 out of range (1:31)"")"
32,46,3,2,1,3.7868855839428897e-19,4.045791565567165e-18,0.0936006099813009,-14.0,-8,-1,-485025135606328603,17433.0,0.0,"ArgumentError(""Month: -8 out of range (1:12)"")","ArgumentError(""Month: 17433 out of range (1:12)"")"
38,36,1,2,1,3.7177575381843543e-19,8.299476569862041e-12,4.4795084447670815e-8,6.81896e6,7824,0,580151535696096016,10141.0,113.0,"ArgumentError(""Month: 7824 out of range (1:12)"")","ArgumentError(""Month: 10141 out of range (1:12)"")"
57,58,16,2,1,3.642015361965067e-19,3.356672827588668e-17,0.01085007550343052,-6.65766655468697e14,18,949460386268025,0,8.694811898402767e17,63664.0,"ArgumentError(""Month: 18 out of range (1:12)"")","ArgumentError(""Month: 869481189840276699 out of range (1:12)"")"
59,64,17,2,1,3.4564129419046306e-19,7.941858085667487e-18,0.04352146443087859,-1628.0,2,-168960794,-138681364842169708,-1.4609841509751278e18,-396.0,"ArgumentError(""Day: -1628 out of range (1:28)"")","ArgumentError(""Month: -1460984150975127835 out of range (1:12)"")"
61,60,12,2,1,3.312713372716253e-19,1.4807707910765128e-16,0.0022371547255520398,-5.170551e7,1,-1134722105084411833,7066,1.0577437752008826e18,4.7491491e7,"ArgumentError(""Day: -51705510 out of range (1:31)"")","ArgumentError(""Month: 1057743775200882513 out of range (1:12)"")"
41,69,41,1,1,3.25488943864353e-19,1.7658882567846012e-18,0.18432023805233072,17.0,3,-105615008436325,-4,2.990372948372427e18,0.0,6325-03-17,"ArgumentError(""Month: 2990372948372426608 out of range (1:12)"")"
50,31,10,2,1,3.231648881826514e-19,2.8622727774708055e-12,1.1290499309720232e-7,23853.0,370035539,3468936,-12,1.0949399730757384e18,2.526399e6,"ArgumentError(""Month: 370035539 out of range (1:12)"")","ArgumentError(""Month: 1094939973075738309 out of range (1:12)"")"
49,55,1,2,1,3.0718088929084906e-19,9.269518341232169e-16,0.00033138818866613995,-2.004349327728557e15,175,7369841,351844656138872666,13.0,-1.0,"ArgumentError(""Month: 175 out of range (1:12)"")","ArgumentError(""Month: 13 out of range (1:12)"")"
47,70,16,2,1,3.0074385512794136e-19,3.886437198297369e-18,0.077382919054937,28792.0,346244558214277042,13,1,15.0,1.0910815355514121e18,"ArgumentError(""Month: 346244558214277042 out of range (1:12)"")","ArgumentError(""Month: 15 out of range (1:12)"")"
38,44,15,2,1,2.947327279835594e-19,2.414274767322593e-15,0.00012207919826392216,-28639.0,1,4974,-904748,1.884946946192366e18,3.0,"ArgumentError(""Day: -28639 out of range (1:31)"")","ArgumentError(""Month: 1884946946192366051 out of range (1:12)"")"
39,47,14,2,1,2.938167254396493e-19,1.3585975612102905e-14,2.162647231442887e-5,14.0,109873,-2704,30297,-1.0804705449809129e18,1.0,"ArgumentError(""Month: 109873 out of range (1:12)"")","ArgumentError(""Month: -1080470544980912939 out of range (1:12)"")"
60,52,6,2,1,2.930170416975364e-19,7.387655471728481e-16,0.000396630626345356,6.02055547671886e17,5,64334,1572872,1.953207572e9,1.8138439049039593e18,"ArgumentError(""Day: 602055547671885925 out of range (1:31)"")","ArgumentError(""Month: 1953207572 out of range (1:12)"")"
31,48,3,2,1,2.874126086077708e-19,4.20815744571154e-18,0.06829891997046546,0.0,3040,-378186791109950906,-4365,0.0,0.0,"ArgumentError(""Month: 3040 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
59,42,7,2,1,2.796163158920745e-19,7.797055707098273e-15,3.586178249791364e-5,1.0,-342,16307045978273,1066624503111463216,3.7281678601e10,2.300392592e9,"ArgumentError(""Month: -342 out of range (1:12)"")","ArgumentError(""Month: 37281678601 out of range (1:12)"")"
36,55,10,2,1,2.5911501518281096e-19,3.744685949135013e-16,0.0006919539280528026,102.0,2132765554159319436,2,45703566021,5.0,7.0,"ArgumentError(""Month: 2132765554159319436 out of range (1:12)"")","ArgumentError(""Day: 45703566021 out of range (1:31)"")"
43,52,6,2,1,2.569158243611233e-19,4.481058627618389e-16,0.0005733373421576275,39.0,4027325226586,0,444,1.2575245552270157e18,-6622.0,"ArgumentError(""Month: 4027325226586 out of range (1:12)"")","ArgumentError(""Month: 1257524555227015577 out of range (1:12)"")"
37,43,3,2,1,2.481821957459817e-19,3.661505344589665e-15,6.77814648318627e-5,8.207829054433768e17,855709,0,15,8.42047079e8,0.0,"ArgumentError(""Month: 855709 out of range (1:12)"")","ArgumentError(""Month: 842047079 out of range (1:12)"")"
47,47,15,2,1,2.470342609525133e-19,3.593720429237216e-15,6.874053388870528e-5,-19220.0,1,-15819,71,2.0533442400076554e18,1.836815947107e12,"ArgumentError(""Day: -19220 out of range (1:31)"")","ArgumentError(""Month: 2053344240007655300 out of range (1:12)"")"
40,46,5,2,1,2.4643237598025225e-19,4.858539555049295e-16,0.0005072149216612726,-32.0,50639,14,8,8.583497538e9,1.2102533721420902e18,"ArgumentError(""Month: 50639 out of range (1:12)"")","ArgumentError(""Month: 8583497538 out of range (1:12)"")"
