bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
18,17,6,1,1,2.525815165245216,-1.5,6489783,6.803276689498676e-8,9.807300522081083e-8,0.6936951380434541,-140534,-14425915,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
18,13,9,0,1,2.5521693132823686,0.0,14253126,6.613180631139747e-8,9.99591929302351e-8,0.6615880378061185,-15121183,-63601,0,33,out,in
21,10,9,0,1,2.5381109124326375,0.0,11515586,6.433649776671252e-8,6.830457533127374e-7,0.09419061234870982,15359973,-2380073,-7,-58,out,in
17,15,9,0,1,1.1136716653976368,-3.0,1100190,6.059269174483455e-8,9.992740249806335e-8,0.6063671248335398,797780,-16484346,0,1,out,in
20,21,9,0,1,2.529263269780543,-0.5,7887510,5.778855164302835e-8,6.9789849558016e-8,0.8280366272317148,-10975170,-13378719,1,1,out,in
19,14,9,0,1,77.75901691691335,0.0,31652521,5.664131561872194e-8,6.943702662686858e-7,0.08157220775465153,16717325,-5677024,1,-1,out,in
20,13,9,0,1,2.7289964954902524,1.0,18224872,5.419669662853984e-8,9.9961080071187e-8,0.5421779815698652,3439737,-18127840,-26,7,out,in
14,14,6,1,1,2.2690402217451107,-1.5,2257642,5.049853160276734e-8,9.811966400960328e-8,0.51466270408167,118,-19435842,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
15,14,9,0,1,0.9813069551264924,-2.0,241217,4.673505402752486e-8,9.999533020259299e-8,0.4673723656178593,1,0,-925,-21397215,in,out
21,14,9,0,1,2.7289965685062225,2.0,18877366,4.4374047925201266e-8,9.875144568813311e-8,0.44935086890108855,-22438473,-2090785,23,13,out,in
19,14,9,0,1,77.75901686027203,0.0,31652521,4.377167017528202e-8,6.943702662686858e-7,0.06303793854897671,-22786092,1651020,-1,1,out,in
20,10,9,0,1,1.1138630433650818,0.0,1481186,3.7121249583424034e-8,9.99737463482887e-8,0.37130997826270273,30,-27,-26937591,246420,in,out
22,17,9,0,1,2.5380877117555087,-1.5,11131997,3.6369155883587236e-8,6.480834125311224e-8,0.5611801687925582,-12622057,-24427535,-26,7,out,in
17,11,9,0,1,2.525815201331719,-2.0,7013683,3.608650221814967e-8,9.998795317963593e-8,0.36090850018019205,-27711202,3598,-10,1,out,in
12,16,6,1,1,1.1385143753979776,0.5,1827965,3.435036413757935e-8,9.814247551304583e-8,0.3500050712804085,-28572666,9,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
